,date,Temperature,Humidity,Light,HumidityRatio,PIR,Occupancy
970,2015-02-03 04:08,20.39,22.5,0,0.003326758,0,0
971,2015-02-03 04:09,20.39,22.5,0,0.003326758,0,0
972,2015-02-03 04:11,20.39,22.5,0,0.003326758,0,0
973,2015-02-03 04:12,20.35,22.5,0,0.003318505,0,0
974,2015-02-03 04:13,20.39,22.5,0,0.003326758,0,0
975,2015-02-03 04:14,20.39,22.5,0,0.003326758,0,0
976,2015-02-03 04:14,20.39,22.5,0,0.003326758,0,0
977,2015-02-03 04:15,20.39,22.5,0,0.003326758,0,0
978,2015-02-03 04:17,20.39,22.5,0,0.003326758,0,0
979,2015-02-03 04:18,20.39,22.46333333,0,0.003321308,0,0
980,2015-02-03 04:19,20.39,22.5,0,0.003326758,0,0
981,2015-02-03 04:20,20.39,22.5,0,0.003326758,0,0
982,2015-02-03 04:21,20.39,22.5,0,0.003326758,0,0
983,2015-02-03 04:21,20.39,22.5,0,0.003326758,0,0
984,2015-02-03 04:23,20.39,22.5,0,0.003326758,0,0
985,2015-02-03 04:24,20.39,22.5,0,0.003326758,0,0
986,2015-02-03 04:25,20.39,22.4725,0,0.003322671,0,0
987,2015-02-03 04:25,20.39,22.46333333,0,0.003321308,0,0
988,2015-02-03 04:27,20.39,22.5,0,0.003326758,0,0
989,2015-02-03 04:27,20.39,22.5,0,0.003326758,0,0
990,2015-02-03 04:28,20.39,22.5,0,0.003326758,0,0
991,2015-02-03 04:30,20.39,22.5,0,0.003326758,0,0
992,2015-02-03 04:31,20.39,22.46333333,0,0.003321308,0,0
993,2015-02-03 04:32,20.39,22.4725,0,0.003322671,0,0
994,2015-02-03 04:33,20.39,22.5,0,0.003326758,0,0
995,2015-02-03 04:34,20.39,22.5,0,0.003326758,0,0
996,2015-02-03 04:34,20.39,22.4725,0,0.003322671,0,0
997,2015-02-03 04:36,20.39,22.445,0,0.003318583,0,0
998,2015-02-03 04:37,20.39,22.42666667,0,0.003315858,0,0
999,2015-02-03 04:38,20.39,22.5,0,0.003326758,0,0
1000,2015-02-03 04:38,20.39,22.5,0,0.003326758,0,0
1001,2015-02-03 04:40,20.39,22.5,0,0.003326758,0,0
1002,2015-02-03 04:40,20.39,22.456,0,0.003320218,0,0
1003,2015-02-03 04:41,20.39,22.5,0,0.003326758,0,0
1004,2015-02-03 04:43,20.39,22.5,0,0.003326758,0,0
1005,2015-02-03 04:44,20.39,22.46333333,0,0.003321308,0,0
1006,2015-02-03 04:45,20.39,22.445,0,0.003318583,0,0
1007,2015-02-03 04:46,20.39,22.5,0,0.003326758,0,0
1008,2015-02-03 04:46,20.39,22.5,0,0.003326758,0,0
1009,2015-02-03 04:47,20.39,22.5,0,0.003326758,0,0
1010,2015-02-03 04:49,20.39,22.5,0,0.003326758,0,0
1011,2015-02-03 04:50,20.39,22.5,0,0.003326758,0,0
1012,2015-02-03 04:51,20.39,22.5,0,0.003326758,0,0
1013,2015-02-03 04:52,20.39,22.42666667,0,0.003315858,0,0
1014,2015-02-03 04:53,20.39,22.4725,0,0.003322671,0,0
1015,2015-02-03 04:53,20.39,22.5,0,0.003326758,0,0
1016,2015-02-03 04:54,20.39,22.5,0,0.003326758,0,0
1017,2015-02-03 04:56,20.39,22.5,0,0.003326758,0,0
1018,2015-02-03 04:57,20.39,22.5,0,0.003326758,0,0
1019,2015-02-03 04:58,20.39,22.5,0,0.003326758,0,0
1020,2015-02-03 04:59,20.39,22.5,0,0.003326758,0,0
1021,2015-02-03 04:59,20.39,22.5,0,0.003326758,0,0
1022,2015-02-03 05:00,20.39,22.5,0,0.003326758,0,0
1023,2015-02-03 05:02,20.39,22.5,0,0.003326758,0,0
1024,2015-02-03 05:03,20.39,22.5,0,0.003326758,0,0
1025,2015-02-03 05:04,20.39,22.5,0,0.003326758,0,0
1026,2015-02-03 05:05,20.39,22.5,0,0.003326758,0,0
1027,2015-02-03 05:06,20.39,22.5,0,0.003326758,0,0
1028,2015-02-03 05:06,20.39,22.5,0,0.003326758,0,0
1029,2015-02-03 05:08,20.39,22.5,0,0.003326758,0,0
1030,2015-02-03 05:09,20.39,22.5,0,0.003326758,0,0
1031,2015-02-03 05:10,20.365,22.5,0,0.003321598,0,0
1032,2015-02-03 05:10,20.39,22.5,0,0.003326758,0,0
1033,2015-02-03 05:12,20.39,22.5,0,0.003326758,0,0
1034,2015-02-03 05:12,20.39,22.5,0,0.003326758,0,0
1035,2015-02-03 05:13,20.39,22.5,0,0.003326758,0,0
1036,2015-02-03 05:15,20.39,22.5,0,0.003326758,0,0
1037,2015-02-03 05:16,20.39,22.5,0,0.003326758,0,0
1038,2015-02-03 05:17,20.39,22.5,0,0.003326758,0,0
1039,2015-02-03 05:18,20.39,22.5,0,0.003326758,0,0
1040,2015-02-03 05:19,20.39,22.5,0,0.003326758,0,0
1041,2015-02-03 05:19,20.365,22.5,0,0.003321598,0,0
1042,2015-02-03 05:21,20.365,22.5,0,0.003321598,0,0
1043,2015-02-03 05:22,20.34,22.575,0,0.003327559,0,0
1044,2015-02-03 05:23,20.315,22.6,0,0.003326094,0,0
1045,2015-02-03 05:23,20.315,22.6,0,0.003326094,0,0
1046,2015-02-03 05:25,20.35666667,22.6,0,0.003334714,0,0
1047,2015-02-03 05:25,20.34,22.6,0,0.003331264,0,0
1048,2015-02-03 05:26,20.365,22.575,0,0.003332729,0,0
1049,2015-02-03 05:28,20.29,22.6,0,0.003320932,0,0
1050,2015-02-03 05:29,20.29,22.6,0,0.003320932,0,0
1051,2015-02-03 05:30,20.29,22.6,0,0.003320932,0,0
1052,2015-02-03 05:31,20.32333333,22.6,0,0.003327817,0,0
1053,2015-02-03 05:31,20.29,22.6,0,0.003320932,0,0
1054,2015-02-03 05:32,20.32333333,22.6,0,0.003327817,0,0
1055,2015-02-03 05:34,20.29,22.6,0,0.003320932,0,0
1056,2015-02-03 05:35,20.29,22.625,0,0.003324625,0,0
1057,2015-02-03 05:36,20.29,22.63333333,0,0.003325856,0,0
1058,2015-02-03 05:37,20.29,22.675,0,0.003332012,0,0
1059,2015-02-03 05:38,20.29,22.7,0,0.003335705,0,0
1060,2015-02-03 05:38,20.29,22.7,0,0.003335705,0,0
1061,2015-02-03 05:39,20.29,22.7,0,0.003335705,0,0
1062,2015-02-03 05:41,20.29,22.7,0,0.003335705,0,0
1063,2015-02-03 05:42,20.29,22.7,0,0.003335705,0,0
1064,2015-02-03 05:43,20.29,22.65,0,0.003328319,0,0
1065,2015-02-03 05:44,20.29,22.6,0,0.003320932,0,0
1066,2015-02-03 05:44,20.29,22.7,0,0.003335705,0,0
1067,2015-02-03 05:45,20.29,22.675,0,0.003332012,0,0
1068,2015-02-03 05:47,20.29,22.7,0,0.003335705,0,0
1069,2015-02-03 05:48,20.29,22.7,0,0.003335705,0,0
1070,2015-02-03 05:49,20.29,22.7,0,0.003335705,0,0
1071,2015-02-03 05:50,20.29,22.675,0,0.003332012,0,0
1072,2015-02-03 05:51,20.29,22.65,0,0.003328319,0,0
1073,2015-02-03 05:51,20.29,22.7,0,0.003335705,0,0
1074,2015-02-03 05:53,20.29,22.7,0,0.003335705,0,0
1075,2015-02-03 05:54,20.29,22.7,0,0.003335705,0,0
1076,2015-02-03 05:55,20.29,22.7,0,0.003335705,0,0
1077,2015-02-03 05:55,20.29,22.7,0,0.003335705,0,0
1078,2015-02-03 05:57,20.29,22.7,0,0.003335705,0,0
1079,2015-02-03 05:57,20.29,22.7,0,0.003335705,0,0
1080,2015-02-03 05:58,20.29,22.7,0,0.003335705,0,0
1081,2015-02-03 06:00,20.29,22.7,0,0.003335705,0,0
1082,2015-02-03 06:01,20.272,22.68,0,0.003329025,0,0
1083,2015-02-03 06:02,20.26,22.66666667,0,0.003324577,0,0
1084,2015-02-03 06:03,20.29,22.7,0,0.003335705,0,0
1085,2015-02-03 06:04,20.29,22.7,0,0.003335705,0,0
1086,2015-02-03 06:04,20.29,22.7,0,0.003335705,0,0
1087,2015-02-03 06:06,20.29,22.7,0,0.003335705,0,0
1088,2015-02-03 06:07,20.29,22.7,0,0.003335705,0,0
1089,2015-02-03 06:08,20.29,22.7,0,0.003335705,0,0
1090,2015-02-03 06:08,20.29,22.7225,0,0.003339029,0,0
1091,2015-02-03 06:10,20.2675,22.7,0,0.003331045,0,0
1092,2015-02-03 06:10,20.26,22.76,0,0.00333834,0,0
1093,2015-02-03 06:11,20.29,22.7,0,0.003335705,0,0
1094,2015-02-03 06:13,20.29,22.7,0,0.003335705,0,0
1095,2015-02-03 06:14,20.29,22.7,0,0.003335705,0,0
1096,2015-02-03 06:15,20.2675,22.675,0,0.003327356,0,0
1097,2015-02-03 06:16,20.2675,22.72,0,0.003333995,0,0
1098,2015-02-03 06:16,20.29,22.76,0,0.00334457,0,0
1099,2015-02-03 06:17,20.29,22.772,0,0.003346342,0,0
1100,2015-02-03 06:19,20.29,22.79,0,0.003349002,0,0
1101,2015-02-03 06:20,20.29,22.7675,0,0.003345678,0,0
1102,2015-02-03 06:21,20.29,22.76,0,0.00334457,0,0
1103,2015-02-03 06:22,20.29,22.7,0,0.003335705,0,0
1104,2015-02-03 06:23,20.29,22.7,0,0.003335705,0,0
1105,2015-02-03 06:23,20.29,22.7,0,0.003335705,0,0
1106,2015-02-03 06:24,20.29,22.79,0,0.003349002,0,0
1107,2015-02-03 06:26,20.29,22.7225,0,0.003339029,0,0
1108,2015-02-03 06:27,20.29,22.7,0,0.003335705,0,0
1109,2015-02-03 06:28,20.29,22.7675,0,0.003345678,0,0
1110,2015-02-03 06:29,20.29,22.7225,0,0.003339029,0,0
1111,2015-02-03 06:29,20.29,22.7,0,0.003335705,0,0
1112,2015-02-03 06:30,20.32333333,22.7,0,0.003342621,0,0
1113,2015-02-03 06:32,20.365,22.7,0,0.003351283,0,0
1114,2015-02-03 06:33,20.39,22.7,0,0.003356489,0,0
1115,2015-02-03 06:34,20.39,22.7,0,0.003356489,0,0
1116,2015-02-03 06:35,20.39,22.7,0,0.003356489,0,0
1117,2015-02-03 06:36,20.39,22.7,0,0.003356489,0,0
1118,2015-02-03 06:36,20.39,22.7,0,0.003356489,0,0
1119,2015-02-03 06:38,20.39,22.65,0,0.003349056,0,0
1120,2015-02-03 06:39,20.39,22.68,0,0.003353516,0,0
1121,2015-02-03 06:40,20.39,22.7,0,0.003356489,0,0
1122,2015-02-03 06:40,20.39,22.7,0,0.003356489,0,0
1123,2015-02-03 06:42,20.39,22.7,0,0.003356489,0,0
1124,2015-02-03 06:42,20.39,22.675,0,0.003352773,0,0
1125,2015-02-03 06:43,20.39,22.7,0,0.003356489,0,0
1126,2015-02-03 06:45,20.37,22.7,0,0.003352323,0,0
1127,2015-02-03 06:46,20.32333333,22.7,0,0.003342621,0,0
1128,2015-02-03 06:47,20.29,22.7225,0,0.003339029,0,0
1129,2015-02-03 06:48,20.29,22.745,0,0.003342353,0,0
1130,2015-02-03 06:49,20.29,22.79,0,0.003349002,0,0
1131,2015-02-03 06:49,20.29,22.79,0,0.003349002,0,0
1132,2015-02-03 06:51,20.29,22.79,0,0.003349002,0,0
1133,2015-02-03 06:52,20.29,22.79,0,0.003349002,0,0
1134,2015-02-03 06:53,20.29,22.79,0,0.003349002,0,0
1135,2015-02-03 06:53,20.26,22.79,0,0.003342764,0,0
1136,2015-02-03 06:55,20.29,22.84,0,0.003356389,0,0
1137,2015-02-03 06:55,20.2675,22.84,0,0.003351699,0,0
1138,2015-02-03 06:56,20.245,22.815,0,0.003343332,0,0
1139,2015-02-03 06:58,20.236,22.83,0,0.003343671,0,0
1140,2015-02-03 06:59,20.29,22.89,0,0.003363776,0,0
1141,2015-02-03 07:00,20.2,22.79,0,0.003330319,0,0
1142,2015-02-03 07:01,20.218,22.81,0,0.00333699,0,0
1143,2015-02-03 07:01,20.245,22.84,0,0.003347015,0,0
1144,2015-02-03 07:02,20.2,22.79,0,0.003330319,0,0
1145,2015-02-03 07:04,20.245,22.84,0,0.003347015,0,0
1146,2015-02-03 07:05,20.2675,22.865,0,0.003355388,0,0
1147,2015-02-03 07:06,20.2,22.79,0,0.003330319,0,0
1148,2015-02-03 07:07,20.2225,22.815,0,0.003338659,0,0
1149,2015-02-03 07:08,20.2,22.79,0,0.003330319,0,0
1150,2015-02-03 07:08,20.2,22.79,0,0.003330319,0,0
1151,2015-02-03 07:09,20.2225,22.815,0,0.003338659,0,0
1152,2015-02-03 07:11,20.2,22.79,0,0.003330319,0,0
1153,2015-02-03 07:12,20.2,22.815,0,0.003333992,0,0
1154,2015-02-03 07:13,20.2225,22.8675,0,0.003346383,0,0
1155,2015-02-03 07:14,20.2,22.89,0,0.00334501,0,0
1156,2015-02-03 07:14,20.2,22.89,0,0.00334501,0,0
1157,2015-02-03 07:15,20.2,22.89,0,0.00334501,0,0
1158,2015-02-03 07:17,20.2,22.89,0,0.00334501,0,0
1159,2015-02-03 07:18,20.2,22.89,0,0.00334501,0,0
1160,2015-02-03 07:19,20.2,22.89,0,0.00334501,0,0
1161,2015-02-03 07:20,20.236,22.83,0,0.003343671,0,0
1162,2015-02-03 07:21,20.29,22.84,0,0.003356389,0,0
1163,2015-02-03 07:21,20.29,22.79,0,0.003349002,0,0
1164,2015-02-03 07:23,20.29,22.79,0,0.003349002,0,0
1165,2015-02-03 07:24,20.29,22.79,0,0.003349002,0,0
1166,2015-02-03 07:25,20.29,22.79,0,0.003349002,0,0
1167,2015-02-03 07:25,20.29,22.79,0,0.003349002,0,0
1168,2015-02-03 07:27,20.29,22.79,0,0.003349002,0,0
1169,2015-02-03 07:27,20.315,22.79,0,0.003354208,0,0
1170,2015-02-03 07:28,20.35666667,22.7,0,0.003349549,0,0
1171,2015-02-03 07:30,20.34,22.745,0,0.003352752,0,0
1172,2015-02-03 07:31,20.34,22.7225,0,0.003349418,0,0
1173,2015-02-03 07:32,20.315,22.7675,0,0.003350878,0,0
1174,2015-02-03 07:33,20.315,22.7675,0,0.003350878,0,0
1175,2015-02-03 07:34,20.29,22.79,0,0.003349002,0,0
1176,2015-02-03 07:34,20.29,22.79,0,0.003349002,0,0
1177,2015-02-03 07:36,20.29,22.79,217.2,0.003349002,0,1
1178,2015-02-03 07:37,20.29,22.85666667,413.6666667,0.003358851,0,1
1179,2015-02-03 07:38,20.29,22.956,433,0.003373528,0,1
1180,2015-02-03 07:38,20.29,23,419,0.003380029,0,0
1181,2015-02-03 07:40,20.315,23.1,419,0.003400083,0,0
1182,2015-02-03 07:40,20.29,23.2,419,0.003409582,0,0
1183,2015-02-03 07:41,20.31,23.2,416.2,0.003413822,0,0
1184,2015-02-03 07:43,20.31,23.2,415,0.003413822,1,1
1185,2015-02-03 07:44,20.33,23.2,412.2,0.003418066,1,1
1186,2015-02-03 07:45,20.39,23.2,412.2,0.003430829,1,1
1187,2015-02-03 07:46,20.365,23.245,413.5,0.003432187,1,1
1188,2015-02-03 07:46,20.39,23.34,403.5,0.003451647,1,1
1189,2015-02-03 07:47,20.39,23.434,397.4,0.003465625,1,1
1190,2015-02-03 07:49,20.39,23.5,399.5,0.003475441,1,1
1191,2015-02-03 07:50,20.39,23.66,397.4,0.003499236,1,1
1192,2015-02-03 07:51,20.39,23.7,398.3333333,0.003505185,1,1
1193,2015-02-03 07:52,20.39,23.7,399.5,0.003505185,1,1
1194,2015-02-03 07:53,20.445,23.8175,403,0.003534713,1,1
1195,2015-02-03 07:53,20.5,23.89,407.6666667,0.003557659,1,1
1196,2015-02-03 07:54,20.5,23.978,412.2,0.003570839,1,1
1197,2015-02-03 07:56,20.5,24.03333333,413,0.003579127,1,1
1198,2015-02-03 07:57,20.5,24.1,414,0.003589112,1,1
1199,2015-02-03 07:58,20.5,24.1,412.2,0.003589112,1,1
1200,2015-02-03 07:59,20.5,24.1,413,0.003589112,1,1
1201,2015-02-03 07:59,20.5,24.18,412.2,0.003601095,1,1
1202,2015-02-03 08:00,20.52,24.236,407.4,0.003613966,1,1
1203,2015-02-03 08:02,20.5,24.32333333,407,0.003622566,1,1
1204,2015-02-03 08:03,20.5,24.39,405,0.003632553,1,1
1205,2015-02-03 08:04,20.5,24.39,405,0.003632553,1,1
1206,2015-02-03 08:05,20.56,24.39,405,0.003646103,1,1
1207,2015-02-03 08:06,20.55,24.39,412,0.003643841,1,1
1208,2015-02-03 08:06,20.55,24.39,416.6666667,0.003643841,1,1
1209,2015-02-03 08:08,20.58,24.39,419,0.003650629,1,1
1210,2015-02-03 08:09,20.6,24.39,419,0.003655161,1,1
1211,2015-02-03 08:10,20.66666667,24.39,419,0.003670301,1,1
1212,2015-02-03 08:10,20.7,24.37,419,0.003674858,1,1
1213,2015-02-03 08:12,20.7,24.39,419,0.003677892,1,1
1214,2015-02-03 08:12,20.7,24.39,419,0.003677892,1,1
1215,2015-02-03 08:13,20.7,24.39,419,0.003677892,1,1
1216,2015-02-03 08:15,20.736,24.39,419,0.003686106,1,1
1217,2015-02-03 08:16,20.73,24.39,419,0.003684736,1,1
1218,2015-02-03 08:17,20.7,24.5,419,0.003694578,1,1
1219,2015-02-03 08:18,20.754,24.5,419,0.003706961,1,1
1220,2015-02-03 08:19,20.79,24.5,419,0.003715237,1,1
1221,2015-02-03 08:19,20.772,24.52,419,0.003714144,1,1
1222,2015-02-03 08:21,20.7675,24.6,419,0.003725296,1,1
1223,2015-02-03 08:22,20.754,24.66,419,0.003731315,1,1
1224,2015-02-03 08:23,20.772,24.7,419,0.003741574,1,1
1225,2015-02-03 08:23,20.79,24.7,421.8,0.003745748,1,1
1226,2015-02-03 08:25,20.79,24.7,422.5,0.003745748,1,1
1227,2015-02-03 08:25,20.79,24.736,427.4,0.00375124,1,1
1228,2015-02-03 08:26,20.79,24.79,433,0.003759479,1,1
1229,2015-02-03 08:28,20.775,24.79,433,0.003755987,1,1
1230,2015-02-03 08:29,20.79,24.79,433,0.003759479,1,1
1231,2015-02-03 08:30,20.79,24.79,433,0.003759479,1,1
1232,2015-02-03 08:31,20.79,24.79,433,0.003759479,1,1
1233,2015-02-03 08:31,20.79,24.79,433,0.003759479,1,1
1234,2015-02-03 08:32,20.79,24.79,433,0.003759479,1,1
1235,2015-02-03 08:34,20.79,24.79,433,0.003759479,1,1
1236,2015-02-03 08:35,20.79,24.79,433,0.003759479,1,1
1237,2015-02-03 08:36,20.79,24.79,433,0.003759479,1,1
1238,2015-02-03 08:37,20.79,24.79,433,0.003759479,1,1
1239,2015-02-03 08:38,20.815,24.815,433,0.003769124,1,1
1240,2015-02-03 08:38,20.79,24.79,440,0.003759479,1,1
1241,2015-02-03 08:39,20.84,24.84,434.5,0.00377879,1,1
1242,2015-02-03 08:41,20.79,24.79,435.5,0.003759479,1,1
1243,2015-02-03 08:42,20.89,24.89,443.4,0.003798181,1,1
1244,2015-02-03 08:43,20.83,24.83,439.8,0.003774921,1,1
1245,2015-02-03 08:44,20.87,24.87,439.8,0.003790415,1,1
1246,2015-02-03 08:44,20.89,24.87333333,441,0.003795622,1,1
1247,2015-02-03 08:45,20.89,24.89,442.5,0.003798181,1,1
1248,2015-02-03 08:47,20.87333333,24.84,441,0.003786596,1,1
1249,2015-02-03 08:48,20.87333333,24.775,441,0.003776628,1,1
1250,2015-02-03 08:49,20.89,24.84,442.5,0.003790505,1,1
1251,2015-02-03 08:50,20.89,24.85666667,435,0.003793064,1,1
1252,2015-02-03 08:51,20.89,24.82333333,435,0.003787946,1,1
1253,2015-02-03 08:51,20.89,24.79,429,0.003782829,1,1
1254,2015-02-03 08:53,20.92666667,24.79,429,0.003791422,1,1
1255,2015-02-03 08:54,20.89,24.85,429,0.00379204,1,1
1256,2015-02-03 08:55,20.89,24.89,429,0.003798181,1,1
1257,2015-02-03 08:55,20.89,24.945,432.75,0.003806626,1,1
1258,2015-02-03 08:57,20.89,24.9175,429,0.003802403,1,1
1259,2015-02-03 08:57,20.89,24.978,435,0.003811692,1,1
1260,2015-02-03 08:58,20.89,25,435,0.00381507,1,1
1261,2015-02-03 09:00,20.89,25,441,0.00381507,1,1
1262,2015-02-03 09:01,20.89,25,438,0.00381507,1,1
1263,2015-02-03 09:02,20.9175,25,444,0.003821569,1,1
1264,2015-02-03 09:03,20.978,25,441,0.003835901,1,1
1265,2015-02-03 09:04,21,24.96333333,444,0.003835456,1,1
1266,2015-02-03 09:04,21,24.912,444,0.00382752,1,1
1267,2015-02-03 09:06,21.025,24.89,444,0.003830036,1,1
1268,2015-02-03 09:07,21.075,24.89,444,0.003841893,1,1
1269,2015-02-03 09:08,21.1,24.89,444,0.003847834,1,1
1270,2015-02-03 09:08,21.1,24.89,444,0.003847834,1,1
1271,2015-02-03 09:10,21.13333333,24.82333333,444,0.003845377,1,0
1272,2015-02-03 09:10,21.16666667,24.85833333,444,0.00385877,1,0
1273,2015-02-03 09:11,21.2,25.16333333,444,0.003914464,1,1
1274,2015-02-03 09:13,21.175,25.04041667,446.6666667,0.003889213,1,1
1275,2015-02-03 09:14,21.15,24.9175,449.3333333,0.003864032,1,1
1276,2015-02-03 09:15,21.18333333,25.19833333,454.6666667,0.00391591,1,1
1277,2015-02-03 09:16,21.2,25.34,448,0.003942121,1,1
1278,2015-02-03 09:16,21.2,25.3925,454.75,0.00395034,1,1
1279,2015-02-03 09:17,21.23,25.445,453,0.003965901,1,1
1280,2015-02-03 09:19,21.254,25.578,451.6,0.003992676,1,1
1281,2015-02-03 09:20,21.2,25.76333333,453,0.004008403,1,1
1282,2015-02-03 09:21,21.2,25.89,454.75,0.004028238,1,1
1283,2015-02-03 09:22,21.2,26.05,449.5,0.004053295,1,1
1284,2015-02-03 09:23,21.2,26.1,460,0.004061126,1,1
1285,2015-02-03 09:23,21.2,26.15714286,442,0.004070075,0,1
1286,2015-02-03 09:24,21.2,26.245,439,0.004083836,0,1
1287,2015-02-03 09:26,21.2,26.29,439,0.004090884,0,1
1288,2015-02-03 09:27,21.218,26.31,439,0.004098571,0,1
1289,2015-02-03 09:28,21.236,26.412,442,0.004119143,0,1
1290,2015-02-03 09:29,21.23,26.49833333,449,0.004131165,0,1
1291,2015-02-03 09:29,21.2225,26.525,454,0.004133435,0,1
1292,2015-02-03 09:30,21.245,26.58333333,454,0.004148347,0,1
1293,2015-02-03 09:32,21.26,26.56666667,454,0.004149571,0,1
1294,2015-02-03 09:33,21.29,26.68333333,454,0.004175644,0,1
1295,2015-02-03 09:34,21.29,26.76,454,0.004187722,0,1
1296,2015-02-03 09:35,21.29,26.79,454,0.004192449,0,1
1297,2015-02-03 09:36,21.315,26.7675,454,0.004195374,0,1
1298,2015-02-03 09:36,21.30666667,26.79,454,0.004196765,0,1
1299,2015-02-03 09:38,21.31,26.79,454,0.004197629,0,1
1300,2015-02-03 09:39,21.35666667,26.79,454,0.004209738,0,1
1301,2015-02-03 09:40,21.31,26.83,463,0.004203939,0,1
1302,2015-02-03 09:40,21.29,26.89,457.75,0.004208204,0,1
1303,2015-02-03 09:42,21.35,26.934,463,0.004230778,0,1
1304,2015-02-03 09:42,21.34,26.945,464,0.004229906,0,1
1305,2015-02-03 09:43,21.315,27,469,0.004232063,0,1
1306,2015-02-03 09:45,21.39,27,461,0.004251699,0,1
1307,2015-02-03 09:46,21.39,27.1,462.3333333,0.004267554,0,1
1308,2015-02-03 09:47,21.39,27.08,461,0.004264383,0,1
1309,2015-02-03 09:48,21.39,27.1,464,0.004267554,0,1
1310,2015-02-03 09:49,21.4175,27.22,464,0.00429386,0,1
1311,2015-02-03 09:49,21.42666667,27.23,462.3333333,0.004297878,0,1
1312,2015-02-03 09:51,21.412,27.272,453,0.00430066,1,1
1313,2015-02-03 09:52,21.456,27.33,453,0.004321584,1,1
1314,2015-02-03 09:53,21.48166667,27.35666667,449,0.004332683,1,1
1315,2015-02-03 09:53,21.5,27.312,458,0.004330452,1,1
1316,2015-02-03 09:55,21.5,27.315,460.25,0.004330931,1,1
1317,2015-02-03 09:55,21.54,27.718,461,0.004406134,1,1
1318,2015-02-03 09:56,21.55,27.5,464,0.004373932,1,1
1319,2015-02-03 09:58,21.6,27.46333333,464,0.004381539,1,1
1320,2015-02-03 09:59,21.6,27.46333333,464,0.004381539,1,1
1321,2015-02-03 10:00,21.6,27.4725,467.75,0.004383012,1,1
1322,2015-02-03 10:01,21.6,27.456,473,0.004380361,1,1
1323,2015-02-03 10:01,21.6,27.5,479,0.00438743,1,1
1324,2015-02-03 10:02,21.6,27.6,479,0.004403497,1,1
1325,2015-02-03 10:04,21.6,27.54,479,0.004393857,1,1
1326,2015-02-03 10:05,21.6,27.525,474,0.004391447,1,1
1327,2015-02-03 10:06,21.6,27.56666667,472.3333333,0.004398142,1,1
1328,2015-02-03 10:07,21.625,27.625,477.75,0.004414309,1,1
1329,2015-02-03 10:08,21.64,27.716,476,0.004433048,1,1
1330,2015-02-03 10:08,21.66,27.83,479,0.0044569,1,1
1331,2015-02-03 10:09,21.68333333,27.84,474,0.004464925,1,1
1332,2015-02-03 10:11,21.65,27.84,474,0.004455767,1,1
1333,2015-02-03 10:12,21.7,27.84,474,0.00446951,1,1
1334,2015-02-03 10:13,21.7,27.912,474,0.004481152,1,1
1335,2015-02-03 10:14,21.7,28.0725,474,0.004507106,1,1
1336,2015-02-03 10:14,21.7,27.9675,474,0.004490127,1,1
1337,2015-02-03 10:15,21.7,27.89333333,484,0.004478133,1,1
1338,2015-02-03 10:17,21.7,27.945,479,0.004486488,1,1
1339,2015-02-03 10:18,21.7,27.912,483,0.004481152,1,1
1340,2015-02-03 10:19,21.7,27.9725,489,0.004490935,1,1
1341,2015-02-03 10:20,21.7,27.9175,489,0.004482041,1,1
1342,2015-02-03 10:21,21.7,27.89,489,0.004477594,1,1
1343,2015-02-03 10:21,21.7,27.85666667,482,0.004472204,1,1
1344,2015-02-03 10:23,21.7,27.934,480.6,0.004484709,1,1
1345,2015-02-03 10:24,21.7,28.1,495.25,0.004511553,1,1
1346,2015-02-03 10:25,21.7,27.90833333,484.8333333,0.004480559,1,1
1347,2015-02-03 10:25,21.7,27.96166667,484,0.004489183,1,1
1348,2015-02-03 10:27,21.718,27.974,484,0.004496158,1,1
1349,2015-02-03 10:27,21.7,28.1,484,0.004511553,1,1
1350,2015-02-03 10:28,21.79,28.06666667,484,0.004531198,1,1
1351,2015-02-03 10:30,21.718,28.1,484,0.004516557,1,1
1352,2015-02-03 10:31,21.76,28.08333333,484,0.004525545,1,1
1353,2015-02-03 10:32,21.7675,28.125,495.25,0.004534401,1,1
1354,2015-02-03 10:33,21.73,28.13333333,499,0.004525296,1,1
1355,2015-02-03 10:34,21.775,28.05,499,0.00452431,1,1
1356,2015-02-03 10:34,21.77714286,28.08571429,499,0.00453071,1,1
1357,2015-02-03 10:36,21.79,28.125,499,0.004540685,1,1
1358,2015-02-03 10:37,21.79,28.158,490.6,0.004546051,1,1
1359,2015-02-03 10:38,21.79,28.26,502,0.00456264,1,1
1360,2015-02-03 10:38,21.84,28.1,493,0.004550598,1,1
1361,2015-02-03 10:40,21.82333333,28.13333333,493,0.004551366,1,1
1362,2015-02-03 10:40,21.87,28.252,493,0.004583846,1,1
1363,2015-02-03 10:41,21.89,28.18333333,495.6666667,0.004578251,1,1
1364,2015-02-03 10:43,21.89,28.254,499.4,0.004589815,1,1
1365,2015-02-03 10:44,21.89,28.29,509,0.004595706,1,1
1366,2015-02-03 10:45,21.89,28.31,500.6,0.004598979,1,1
1367,2015-02-03 10:46,21.89,28.37571429,506.4285714,0.004609734,1,1
1368,2015-02-03 10:46,21.89,28.39,510,0.004612072,1,1
1369,2015-02-03 10:47,21.89,28.37571429,503,0.004609734,1,1
1370,2015-02-03 10:49,21.89,28.30666667,503,0.004598434,1,1
1371,2015-02-03 10:50,21.89,28.315,503,0.004599797,1,1
1372,2015-02-03 10:51,21.89,28.31,512,0.004598979,1,1
