,date,Temperature,Humidity,Light,PIR,Occupancy
1176,03/02/15 7:34,20.29,22.79,0,0,0
1177,03/02/15 7:36,20.29,22.79,217.2,0,1
1178,03/02/15 7:37,20.29,22.85666667,413.6666667,0,1
1179,03/02/15 7:38,20.29,22.956,433,0,1
1180,03/02/15 7:38,20.29,23,419,0,0
1181,03/02/15 7:40,20.315,23.1,419,0,0
1182,03/02/15 7:40,20.29,23.2,419,0,0
1183,03/02/15 7:41,20.31,23.2,416.2,0,0
1184,03/02/15 7:43,20.31,23.2,415,1,1
1185,03/02/15 7:44,20.33,23.2,412.2,1,1
1186,03/02/15 7:45,20.39,23.2,412.2,1,1
1187,03/02/15 7:46,20.365,23.245,413.5,1,1
1188,03/02/15 7:46,20.39,23.34,403.5,1,1
1189,03/02/15 7:47,20.39,23.434,397.4,1,1
1190,03/02/15 7:49,20.39,23.5,399.5,1,1
1191,03/02/15 7:50,20.39,23.66,397.4,1,1
1192,03/02/15 7:51,20.39,23.7,398.3333333,1,1
1193,03/02/15 7:52,20.39,23.7,399.5,1,1
1194,03/02/15 7:53,20.445,23.8175,403,1,1
1195,03/02/15 7:53,20.5,23.89,407.6666667,1,1
1196,03/02/15 7:54,20.5,23.978,412.2,1,1
1197,03/02/15 7:56,20.5,24.03333333,413,1,1
1198,03/02/15 7:57,20.5,24.1,414,1,1
1199,03/02/15 7:58,20.5,24.1,412.2,1,1
1200,03/02/15 7:59,20.5,24.1,413,1,1
1201,03/02/15 7:59,20.5,24.18,412.2,1,1
1202,03/02/15 8:00,20.52,24.236,407.4,1,1
1203,03/02/15 8:02,20.5,24.32333333,407,1,1
1204,03/02/15 8:03,20.5,24.39,405,1,1
1205,03/02/15 8:04,20.5,24.39,405,1,1
1206,03/02/15 8:05,20.56,24.39,405,1,1
1207,03/02/15 8:06,20.55,24.39,412,1,1
1208,03/02/15 8:06,20.55,24.39,416.6666667,1,1
1209,03/02/15 8:08,20.58,24.39,419,1,1
1210,03/02/15 8:09,20.6,24.39,419,1,1
1211,03/02/15 8:10,20.66666667,24.39,419,1,1
1212,03/02/15 8:10,20.7,24.37,419,1,1
1213,03/02/15 8:12,20.7,24.39,419,1,1
1214,03/02/15 8:12,20.7,24.39,419,1,1
1215,03/02/15 8:13,20.7,24.39,419,1,1
1216,03/02/15 8:15,20.736,24.39,419,1,1
1217,03/02/15 8:16,20.73,24.39,419,1,1
1218,03/02/15 8:17,20.7,24.5,419,1,1
1219,03/02/15 8:18,20.754,24.5,419,1,1
1220,03/02/15 8:19,20.79,24.5,419,1,1
1221,03/02/15 8:19,20.772,24.52,419,1,1
1222,03/02/15 8:21,20.7675,24.6,419,1,1
1223,03/02/15 8:22,20.754,24.66,419,1,1
1224,03/02/15 8:23,20.772,24.7,419,1,1
1225,03/02/15 8:23,20.79,24.7,421.8,1,1
1226,03/02/15 8:25,20.79,24.7,422.5,1,1
1227,03/02/15 8:25,20.79,24.736,427.4,1,1
1228,03/02/15 8:26,20.79,24.79,433,1,1
1229,03/02/15 8:28,20.775,24.79,433,1,1
1230,03/02/15 8:29,20.79,24.79,433,1,1
1231,03/02/15 8:30,20.79,24.79,433,1,1
1232,03/02/15 8:31,20.79,24.79,433,1,1
1233,03/02/15 8:31,20.79,24.79,433,1,1
1234,03/02/15 8:32,20.79,24.79,433,1,1
1235,03/02/15 8:34,20.79,24.79,433,1,1
1236,03/02/15 8:35,20.79,24.79,433,1,1
1237,03/02/15 8:36,20.79,24.79,433,1,1
1238,03/02/15 8:37,20.79,24.79,433,1,1
1239,03/02/15 8:38,20.815,24.815,433,1,1
1240,03/02/15 8:38,20.79,24.79,440,1,1
1241,03/02/15 8:39,20.84,24.84,434.5,1,1
1242,03/02/15 8:41,20.79,24.79,435.5,1,1
1243,03/02/15 8:42,20.89,24.89,443.4,1,1
1244,03/02/15 8:43,20.83,24.83,439.8,1,1
1245,03/02/15 8:44,20.87,24.87,439.8,1,1
1246,03/02/15 8:44,20.89,24.87333333,441,1,1
1247,03/02/15 8:45,20.89,24.89,442.5,1,1
1248,03/02/15 8:47,20.87333333,24.84,441,1,1
1249,03/02/15 8:48,20.87333333,24.775,441,1,1
1250,03/02/15 8:49,20.89,24.84,442.5,1,1
1251,03/02/15 8:50,20.89,24.85666667,435,1,1
1252,03/02/15 8:51,20.89,24.82333333,435,1,1
1253,03/02/15 8:51,20.89,24.79,429,1,1
1254,03/02/15 8:53,20.92666667,24.79,429,1,1
1255,03/02/15 8:54,20.89,24.85,429,1,1
1256,03/02/15 8:55,20.89,24.89,429,1,1
1257,03/02/15 8:55,20.89,24.945,432.75,1,1
1258,03/02/15 8:57,20.89,24.9175,429,1,1
1259,03/02/15 8:57,20.89,24.978,435,1,1
1260,03/02/15 8:58,20.89,25,435,1,1
1261,03/02/15 9:00,20.89,25,441,1,1
1262,03/02/15 9:01,20.89,25,438,1,1
1263,03/02/15 9:02,20.9175,25,444,1,1
1264,03/02/15 9:03,20.978,25,441,1,1
1265,03/02/15 9:04,21,24.96333333,444,1,1
1266,03/02/15 9:04,21,24.912,444,1,1
1267,03/02/15 9:06,21.025,24.89,444,1,1
1268,03/02/15 9:07,21.075,24.89,444,1,1
1269,03/02/15 9:08,21.1,24.89,444,1,1
1270,03/02/15 9:08,21.1,24.89,444,1,1
1271,03/02/15 9:10,21.13333333,24.82333333,444,1,0
1272,03/02/15 9:10,21.16666667,24.85833333,444,1,0
1273,03/02/15 9:11,21.2,25.16333333,444,1,1
1274,03/02/15 9:13,21.175,25.04041667,446.6666667,1,1
1275,03/02/15 9:14,21.15,24.9175,449.3333333,1,1
1276,03/02/15 9:15,21.18333333,25.19833333,454.6666667,1,1
1277,03/02/15 9:16,21.2,25.34,448,1,1
1278,03/02/15 9:16,21.2,25.3925,454.75,1,1
1279,03/02/15 9:17,21.23,25.445,453,1,1
1280,03/02/15 9:19,21.254,25.578,451.6,1,1
1281,03/02/15 9:20,21.2,25.76333333,453,1,1
1282,03/02/15 9:21,21.2,25.89,454.75,1,1
1283,03/02/15 9:22,21.2,26.05,449.5,1,1
1284,03/02/15 9:23,21.2,26.1,460,1,1
1285,03/02/15 9:23,21.2,26.15714286,442,0,1
1286,03/02/15 9:24,21.2,26.245,439,0,1
1287,03/02/15 9:26,21.2,26.29,439,0,1
1288,03/02/15 9:27,21.218,26.31,439,0,1
1289,03/02/15 9:28,21.236,26.412,442,0,1
1290,03/02/15 9:29,21.23,26.49833333,449,0,1
1291,03/02/15 9:29,21.2225,26.525,454,0,1
1292,03/02/15 9:30,21.245,26.58333333,454,0,1
1293,03/02/15 9:32,21.26,26.56666667,454,0,1
1294,03/02/15 9:33,21.29,26.68333333,454,0,1
1295,03/02/15 9:34,21.29,26.76,454,0,1
1296,03/02/15 9:35,21.29,26.79,454,0,1
1297,03/02/15 9:36,21.315,26.7675,454,0,1
1298,03/02/15 9:36,21.30666667,26.79,454,0,1
1299,03/02/15 9:38,21.31,26.79,454,0,1
1300,03/02/15 9:39,21.35666667,26.79,454,0,1
1301,03/02/15 9:40,21.31,26.83,463,0,1
1302,03/02/15 9:40,21.29,26.89,457.75,0,1
1303,03/02/15 9:42,21.35,26.934,463,0,1
1304,03/02/15 9:42,21.34,26.945,464,0,1
1305,03/02/15 9:43,21.315,27,469,0,1
1306,03/02/15 9:45,21.39,27,461,0,1
1307,03/02/15 9:46,21.39,27.1,462.3333333,0,1
1308,03/02/15 9:47,21.39,27.08,461,0,1
1309,03/02/15 9:48,21.39,27.1,464,0,1
1310,03/02/15 9:49,21.4175,27.22,464,0,1
1311,03/02/15 9:49,21.42666667,27.23,462.3333333,0,1
1312,03/02/15 9:51,21.412,27.272,453,1,1
1313,03/02/15 9:52,21.456,27.33,453,1,1
1314,03/02/15 9:53,21.48166667,27.35666667,449,1,1
1315,03/02/15 9:53,21.5,27.312,458,1,1
1316,03/02/15 9:55,21.5,27.315,460.25,1,1
1317,03/02/15 9:55,21.54,27.718,461,1,1
1318,03/02/15 9:56,21.55,27.5,464,1,1
1319,03/02/15 9:58,21.6,27.46333333,464,1,1
1320,03/02/15 9:59,21.6,27.46333333,464,1,1
1321,03/02/15 10:00,21.6,27.4725,467.75,1,1
1322,03/02/15 10:01,21.6,27.456,473,1,1
1323,03/02/15 10:01,21.6,27.5,479,1,1
1324,03/02/15 10:02,21.6,27.6,479,1,1
1325,03/02/15 10:04,21.6,27.54,479,1,1
1326,03/02/15 10:05,21.6,27.525,474,1,1
1327,03/02/15 10:06,21.6,27.56666667,472.3333333,1,1
1328,03/02/15 10:07,21.625,27.625,477.75,1,1
1329,03/02/15 10:08,21.64,27.716,476,1,1
1330,03/02/15 10:08,21.66,27.83,479,1,1
1331,03/02/15 10:09,21.68333333,27.84,474,1,1
1332,03/02/15 10:11,21.65,27.84,474,1,1
1333,03/02/15 10:12,21.7,27.84,474,1,1
1334,03/02/15 10:13,21.7,27.912,474,1,1
1335,03/02/15 10:14,21.7,28.0725,474,1,1
1336,03/02/15 10:14,21.7,27.9675,474,1,1
1337,03/02/15 10:15,21.7,27.89333333,484,1,1
1338,03/02/15 10:17,21.7,27.945,479,1,1
1339,03/02/15 10:18,21.7,27.912,483,1,1
1340,03/02/15 10:19,21.7,27.9725,489,1,1
1341,03/02/15 10:20,21.7,27.9175,489,1,1
1342,03/02/15 10:21,21.7,27.89,489,1,1
1343,03/02/15 10:21,21.7,27.85666667,482,1,1
1344,03/02/15 10:23,21.7,27.934,480.6,1,1
1345,03/02/15 10:24,21.7,28.1,495.25,1,1
1346,03/02/15 10:25,21.7,27.90833333,484.8333333,1,1
1347,03/02/15 10:25,21.7,27.96166667,484,1,1
1348,03/02/15 10:27,21.718,27.974,484,1,1
1349,03/02/15 10:27,21.7,28.1,484,1,1
1350,03/02/15 10:28,21.79,28.06666667,484,1,1
1351,03/02/15 10:30,21.718,28.1,484,1,1
1352,03/02/15 10:31,21.76,28.08333333,484,1,1
1353,03/02/15 10:32,21.7675,28.125,495.25,1,1
1354,03/02/15 10:33,21.73,28.13333333,499,1,1
1355,03/02/15 10:34,21.775,28.05,499,1,1
1356,03/02/15 10:34,21.77714286,28.08571429,499,1,1
1357,03/02/15 10:36,21.79,28.125,499,1,1
1358,03/02/15 10:37,21.79,28.158,490.6,1,1
1359,03/02/15 10:38,21.79,28.26,502,1,1
1360,03/02/15 10:38,21.84,28.1,493,1,1
1361,03/02/15 10:40,21.82333333,28.13333333,493,1,1
1362,03/02/15 10:40,21.87,28.252,493,1,1
1363,03/02/15 10:41,21.89,28.18333333,495.6666667,1,1
1364,03/02/15 10:43,21.89,28.254,499.4,1,1
1365,03/02/15 10:44,21.89,28.29,509,1,1
1366,03/02/15 10:45,21.89,28.31,500.6,1,1
1367,03/02/15 10:46,21.89,28.37571429,506.4285714,1,1
1368,03/02/15 10:46,21.89,28.39,510,1,1
1369,03/02/15 10:47,21.89,28.37571429,503,1,1
1370,03/02/15 10:49,21.89,28.30666667,503,1,1
1371,03/02/15 10:50,21.89,28.315,503,1,1
1372,03/02/15 10:51,21.89,28.31,512,1,1
1373,03/02/15 10:52,21.89,28.365,518,1,1
1374,03/02/15 10:53,21.912,28.37,518,1,1
1375,03/02/15 10:53,21.89,28.39,518,1,1
1376,03/02/15 10:54,21.89,28.445,513,1,1
1377,03/02/15 10:56,21.89,28.445,513,1,1
1378,03/02/15 10:57,21.89,28.5,511.3333333,1,1
1379,03/02/15 10:58,21.89,28.33,518.2,1,1
1380,03/02/15 10:59,21.90833333,28.30833333,513,1,1
1381,03/02/15 10:59,21.945,28.29,513,1,1
1382,03/02/15 11:00,21.934,28.29,519,1,1
1383,03/02/15 11:02,22,28.29,528,1,1
1384,03/02/15 11:03,21.98166667,28.29,528,1,1
1385,03/02/15 11:04,21.945,28.29,528,1,1
1386,03/02/15 11:05,21.978,28.29,532.8,1,1
1387,03/02/15 11:06,22,28.29,534.25,1,1
1388,03/02/15 11:06,22,28.29,528,1,1
1389,03/02/15 11:08,22,28.2,523,1,1
1390,03/02/15 11:09,22,28.218,526,1,1
1391,03/02/15 11:10,22,28.2225,534.25,1,1
1392,03/02/15 11:10,22,28.2675,538,1,1
1393,03/02/15 11:12,22.025,28.2575,538,1,1
1394,03/02/15 11:12,22.06,28.274,538,1,1
1395,03/02/15 11:13,22.05,28.34,532.25,1,1
1396,03/02/15 11:15,22.1,28.39,547.5,1,1
1397,03/02/15 11:16,22.08,28.37,544.2,1,1
1398,03/02/15 11:17,22.1,28.39,536.3333333,1,1
1399,03/02/15 11:18,22.1,28.365,535,1,1
1400,03/02/15 11:19,22.06,28.35,534.2,1,1
1401,03/02/15 11:19,22.1,28.39,533.6666667,1,1
1402,03/02/15 11:21,22.08333333,28.35833333,533.6666667,1,1
1403,03/02/15 11:22,22.1,28.39,535,1,1
1404,03/02/15 11:23,22.1,28.35666667,547,1,1
1405,03/02/15 11:23,22.1,28.372,553.4,1,1
1406,03/02/15 11:25,22.1,28.2,550.5,1,1
1407,03/02/15 11:25,22.1,28.2,543.6666667,1,1
1408,03/02/15 11:26,22.15,28.1,550.75,1,1
1409,03/02/15 11:28,22.1,28.2,555,1,1
1410,03/02/15 11:29,22.11666667,28.06666667,555,1,1
1411,03/02/15 11:30,22.16666667,28,557.6666667,1,1
1412,03/02/15 11:31,22.18,28.06,555,1,1
1413,03/02/15 11:31,22.13333333,28,557.6666667,1,1
1414,03/02/15 11:32,22.16,27.956,556.4,1,1
1415,03/02/15 11:34,22.2,27.9175,555,1,1
1416,03/02/15 11:35,22.175,27.945,555,1,1
1417,03/02/15 11:36,22.18333333,27.80666667,555,1,1
1418,03/02/15 11:37,22.2,27.82333333,555,1,1
1419,03/02/15 11:38,22.2,27.79,546.5,1,1
1420,03/02/15 11:38,22.2,27.79,538,1,1
1421,03/02/15 11:39,22.2,27.772,543,1,1
1422,03/02/15 11:41,22.2,27.7225,550.5,1,1
1423,03/02/15 11:42,22.2,27.772,543,1,1
1424,03/02/15 11:43,22.2,27.7225,547,1,1
1425,03/02/15 11:44,22.2,27.7,544.2,1,1
1426,03/02/15 11:44,22.175,27.7,543,1,1
1427,03/02/15 11:45,22.2,27.7,544.25,1,1
1428,03/02/15 11:47,22.2,27.7,548,1,1
1429,03/02/15 11:48,22.2,27.64285714,535.7142857,1,0
1430,03/02/15 11:49,22.2,27.7,543,1,1
1431,03/02/15 11:50,22.2,27.6,538,1,1
1432,03/02/15 11:51,22.2,27.51666667,549.3333333,1,1
1433,03/02/15 11:51,22.2,27.5,547,1,1
1434,03/02/15 11:53,22.2,27.54,538.6,1,1
1435,03/02/15 11:54,22.2,27.56666667,549.3333333,1,1
1436,03/02/15 11:55,22.2,27.52,548.6,1,1
1437,03/02/15 11:55,22.2,27.58,543,1,1
1438,03/02/15 11:57,22.2,27.6,548.5,1,1
1439,03/02/15 11:57,22.2,27.56,555,1,1
1440,03/02/15 11:58,22.2,27.5,555,1,1
1441,03/02/15 12:00,22.254,27.56,556.4,1,1
1442,03/02/15 12:01,22.2225,27.575,556.6666667,1,1
1443,03/02/15 12:02,22.245,27.58333333,562,1,1
1444,03/02/15 12:03,22.254,27.54,555.6,1,1
1445,03/02/15 12:04,22.29,27.55,558,1,1
1446,03/02/15 12:04,22.29,27.5,563.4,1,1
1447,03/02/15 12:06,22.272,27.5,570,1,1
1448,03/02/15 12:07,22.29,27.48166667,565.8333333,1,1
1449,03/02/15 12:08,22.29,27.5,553,1,1
1450,03/02/15 12:08,22.29,27.445,561.8333333,1,1
1451,03/02/15 12:10,22.29,27.456,562.4,1,1
1452,03/02/15 12:10,22.29,27.37,560.6,1,1
1453,03/02/15 12:11,22.29,27.35666667,559.6666667,1,1
1454,03/02/15 12:13,22.30666667,27.39,569.8333333,1,1
1455,03/02/15 12:14,22.33,27.37,581,1,1
1456,03/02/15 12:15,22.35,27.33,593,1,1
1457,03/02/15 12:16,22.39,27.29,601,1,1
1458,03/02/15 12:16,22.39,27.29,600.4,1,1
1459,03/02/15 12:17,22.39,27.254,616,1,1
1460,03/02/15 12:19,22.39,27.29,603.6,1,0
1461,03/02/15 12:20,22.39,27.2675,587.5,1,0
1462,03/02/15 12:21,22.39,27.2,575,1,0
1463,03/02/15 12:22,22.39,27.14,579.2,1,1
1464,03/02/15 12:23,22.434,27.04,584.8,1,1
1465,03/02/15 12:23,22.42666667,27.03333333,609.6666667,1,1
1466,03/02/15 12:24,22.42666667,27.03333333,625.6666667,1,1
1467,03/02/15 12:26,22.42666667,26.98166667,629.6666667,1,1
1468,03/02/15 12:27,22.5,27,617,1,1
1469,03/02/15 12:28,22.5,27,624.8,1,1
1470,03/02/15 12:29,22.5,26.96333333,641.3333333,1,1
1471,03/02/15 12:29,22.5,26.89,659.4,1,1
1472,03/02/15 12:30,22.58,26.81,644.6,1,1
1473,03/02/15 12:32,22.575,26.79,653,1,1
1474,03/02/15 12:33,22.6,26.79,659,1,1
1475,03/02/15 12:34,22.6,26.79,660,1,1
1476,03/02/15 12:35,22.6,26.7225,668.5,1,1
1477,03/02/15 12:36,22.66666667,26.71333333,652.5,1,1
1478,03/02/15 12:36,22.675,26.675,652.75,1,1
1479,03/02/15 12:38,22.7,26.7,654.2,1,1
1480,03/02/15 12:39,22.7,26.68333333,656.1666667,1,1
1481,03/02/15 12:40,22.7225,26.6,650.75,1,1
1482,03/02/15 12:40,22.745,26.6,663.75,1,1
1483,03/02/15 12:42,22.745,26.55,651,1,1
1484,03/02/15 12:42,22.79,26.51666667,648.3333333,1,1
1485,03/02/15 12:43,22.79,26.6,651,1,1
1486,03/02/15 12:45,22.79,26.525,651,1,1
1487,03/02/15 12:46,22.84,26.5,651,1,1
1488,03/02/15 12:47,22.87,26.456,657.8,1,1
1489,03/02/15 12:48,22.89,26.445,668,1,1
1490,03/02/15 12:49,22.89,26.39,668,1,1
1491,03/02/15 12:49,22.90833333,26.39,663.6666667,1,1
1492,03/02/15 12:51,22.956,26.39,664.6,1,1
1493,03/02/15 12:52,22.96333333,26.29,668,1,1
1494,03/02/15 12:53,23,26.29,662.3333333,1,1
1495,03/02/15 12:53,22.956,26.236,647.8,1,1
1496,03/02/15 12:55,23,26.2,651.6666667,1,1
1497,03/02/15 12:55,23,26.2,651.6666667,1,1
1498,03/02/15 12:56,23.02,26.16,650,1,1
1499,03/02/15 12:58,23.025,26.125,653.75,1,1
1500,03/02/15 12:59,23.05,26.08333333,660,1,1
1501,03/02/15 13:00,23.1,26,656,1,1
1502,03/02/15 13:01,23.1,26,660,1,1
1503,03/02/15 13:01,23.1,26,655,1,1
1504,03/02/15 13:02,23.14,26,660,1,1
1505,03/02/15 13:04,23.18,26,655,1,1
1506,03/02/15 13:05,23.2,26,650,1,1
1507,03/02/15 13:06,23.2,26,651.6666667,1,1
1508,03/02/15 13:07,23.2,25.945,653.1666667,1,1
1509,03/02/15 13:08,23.2225,25.9175,653.75,1,1
1510,03/02/15 13:08,23.2225,25.815,659.75,1,1
1511,03/02/15 13:09,23.26,25.85666667,338.3333333,0,0
1512,03/02/15 13:11,23.29,25.97833333,197.1666667,0,0
1513,03/02/15 13:12,23.272,25.87,184,0,0
1514,03/02/15 13:13,23.29,25.89,173.2,0,0
1515,03/02/15 13:14,23.2675,25.865,193,0,0
1516,03/02/15 13:14,23.29,25.89,193,0,0
1517,03/02/15 13:15,23.245,25.825,178,0,0
1518,03/02/15 13:17,23.254,25.85,184,0,0
1519,03/02/15 13:18,23.26,25.79333333,186,0,0
1520,03/02/15 13:19,23.272,25.772,178,0,0
1521,03/02/15 13:20,23.245,25.715,178,0,0
1522,03/02/15 13:21,23.29,25.7225,173.5,0,0
1523,03/02/15 13:21,23.245,25.7,174.5,0,0
1524,03/02/15 13:23,23.215,25.68333333,169.6666667,0,0
1525,03/02/15 13:24,23.215,25.68333333,168.5,0,0
1526,03/02/15 13:25,23.2,25.6,171,0,0
1527,03/02/15 13:25,23.2,25.6,176,0,0
1528,03/02/15 13:27,23.2,25.58,176,0,0
1529,03/02/15 13:27,23.2,25.55,177.25,0,0
1530,03/02/15 13:28,23.2,25.55,171,0,0
1531,03/02/15 13:30,23.2,25.5,171,0,0
1532,03/02/15 13:31,23.2,25.5,171,0,0
1533,03/02/15 13:32,23.18571429,25.52857143,268.7142857,0,0
1534,03/02/15 13:33,23.2,25.7,538.75,0,1
1535,03/02/15 13:34,23.2,25.792,627.6,0,0
1536,03/02/15 13:34,23.2,25.65,638,1,0
1537,03/02/15 13:36,23.2,25.53333333,634,0,0
1538,03/02/15 13:37,23.2,25.5,629,0,0
1539,03/02/15 13:38,23.2,25.51666667,557.6666667,1,0
1540,03/02/15 13:38,23.2,25.7225,547,1,1
1541,03/02/15 13:40,23.2,25.54,543,1,1
1542,03/02/15 13:40,23.18333333,25.51666667,561.8333333,1,1
1543,03/02/15 13:41,23.15,25.5,597.75,1,1
1544,03/02/15 13:43,23.2,25.5,561.5,1,1
1545,03/02/15 13:44,23.2,25.5,598.4,1,1
1546,03/02/15 13:45,23.18,25.5,609.6,1,1
1547,03/02/15 13:46,23.2,25.525,587,1,1
1548,03/02/15 13:46,23.2,25.58,596.8,1,1
1549,03/02/15 13:47,23.175,25.6,595,1,1
1550,03/02/15 13:49,23.18333333,25.7,608.3333333,1,1
1551,03/02/15 13:50,23.2,25.68,611.6,1,1
1552,03/02/15 13:51,23.2,25.7,610.2,1,1
1553,03/02/15 13:52,23.218,25.7,616.6,1,1
1554,03/02/15 13:53,23.23,25.715,608.3333333,1,1
1555,03/02/15 13:53,23.254,25.68,609,1,1
1556,03/02/15 13:54,23.2675,25.7225,599,1,1
1557,03/02/15 13:56,23.272,25.772,594.8,1,1
1558,03/02/15 13:57,23.29,25.79,585.75,1,1
1559,03/02/15 13:58,23.29,25.79,584.8,1,1
1560,03/02/15 13:59,23.29,25.79,592.75,1,1
1561,03/02/15 13:59,23.29,25.79,586.5,1,1
1562,03/02/15 14:00,23.29,25.79,585,1,1
1563,03/02/15 14:02,23.29,25.79,576.75,1,1
1564,03/02/15 14:03,23.29,25.79,566,1,1
1565,03/02/15 14:04,23.29,25.7675,560,1,1
1566,03/02/15 14:05,23.29,25.754,566,1,1
1567,03/02/15 14:06,23.29,25.79333333,569.3333333,1,1
1568,03/02/15 14:06,23.29,26.16,561,1,1
1569,03/02/15 14:08,23.29,25.89,561,1,1
1570,03/02/15 14:09,23.29,25.89,561,1,1
1571,03/02/15 14:10,23.29,26.05916667,558.3,1,1
1572,03/02/15 14:10,23.29,26.22833333,555.6,1,1
1573,03/02/15 14:12,23.29,26.456,558.8,1,1
1574,03/02/15 14:12,23.29,26.575,546,1,1
1575,03/02/15 14:13,23.29,26.62,546,1,1
1576,03/02/15 14:15,23.29,26.754,542.8,1,1
1577,03/02/15 14:16,23.29,26.79,544.8,1,1
1578,03/02/15 14:17,23.29,26.87,541.4,1,1
1579,03/02/15 14:18,23.33,26.956,538,1,1
1580,03/02/15 14:19,23.29,27,538.4,1,1
1581,03/02/15 14:19,23.35,27.08,538.4,1,1
1582,03/02/15 14:21,23.315,27.1,534.5,1,1
1583,03/02/15 14:22,23.29,27.14,538.8,1,1
1584,03/02/15 14:23,23.29,27.26,531,1,1
1585,03/02/15 14:23,23.29,27.40833333,526.8333333,1,1
1586,03/02/15 14:25,23.29,27.4175,526.75,1,1
1587,03/02/15 14:25,23.29,27.5,519.6666667,1,1
1588,03/02/15 14:26,23.29,27.5,505.8,1,1
1589,03/02/15 14:28,23.31857143,27.58571429,493,1,1
1590,03/02/15 14:29,23.29,27.65,503.5,1,1
1591,03/02/15 14:30,23.29,27.772,496.2,1,1
1592,03/02/15 14:31,23.29,27.7,513,1,1
1593,03/02/15 14:31,23.29,27.79,520.5,1,1
1594,03/02/15 14:32,23.33,27.874,528,1,1
1595,03/02/15 14:34,23.29,27.9175,516.75,1,1
1596,03/02/15 14:35,23.29,27.96333333,513,1,1
1597,03/02/15 14:36,23.30428571,28.01428571,503.7142857,1,1
1598,03/02/15 14:37,23.32333333,28.1,503,1,1
1599,03/02/15 14:38,23.29,28.1,498,1,1
1600,03/02/15 14:38,23.29,28.236,481.6,1,1
1601,03/02/15 14:39,23.29,28.35,484,1,1
1602,03/02/15 14:41,23.29,28.39,483.4,1,1
1603,03/02/15 14:42,23.29,28.53333333,485,1,1
1604,03/02/15 14:43,23.29,28.575,478,1,1
1605,03/02/15 14:44,23.29,28.6,478.75,1,1
1606,03/02/15 14:44,23.29,28.68333333,474,1,1
1607,03/02/15 14:45,23.29,28.772,473,1,1
1608,03/02/15 14:47,23.29,28.79,474,1,1
1609,03/02/15 14:48,23.29,28.89,479,1,1
1610,03/02/15 14:49,23.254,28.912,476,1,1
1611,03/02/15 14:50,23.245,28.92,467.75,1,1
1612,03/02/15 14:51,23.236,28.978,464,1,1
1613,03/02/15 14:51,23.2,29.05,464,1,1
1614,03/02/15 14:53,23.2225,29.15,464,1,1
1615,03/02/15 14:54,23.2,29.2,453,1,1
1616,03/02/15 14:55,23.2,29.2,464,1,1
1617,03/02/15 14:55,23.2,29.2,464,1,1
1618,03/02/15 14:57,23.2,29.254,461,1,1
1619,03/02/15 14:57,23.2,29.33,464,1,1
1620,03/02/15 14:58,23.2,29.35666667,464,1,1
1621,03/02/15 15:00,23.14,29.456,469,1,1
1622,03/02/15 15:01,23.125,29.4725,469,1,1
1623,03/02/15 15:02,23.1,29.5,463,1,1
1624,03/02/15 15:03,23.1,29.55,465.25,1,1
1625,03/02/15 15:04,23.1,29.6,466,1,1
1626,03/02/15 15:04,23.1,29.62,469,1,1
1627,03/02/15 15:06,23.1,29.7,466.5,1,1
1628,03/02/15 15:07,23.1,29.745,469,1,1
1629,03/02/15 15:08,23.1,29.84,469,1,1
1630,03/02/15 15:08,23.1,29.84,469,1,1
1631,03/02/15 15:10,23.08571429,29.89,465.6666667,1,1
1632,03/02/15 15:10,23.06666667,29.85666667,464,1,1
1633,03/02/15 15:11,23.025,29.9175,469,1,1
1634,03/02/15 15:13,23.01666667,29.96333333,462.3333333,1,1
1635,03/02/15 15:14,23,30,465,1,1
1636,03/02/15 15:15,23,30,461,1,1
1637,03/02/15 15:16,23,30,464,1,1
1638,03/02/15 15:16,23,30.01666667,462.3333333,1,1
1639,03/02/15 15:17,23,30.06,461,1,1
1640,03/02/15 15:19,23,30.075,464,1,1
1641,03/02/15 15:20,23,30.12,461,1,1
1642,03/02/15 15:21,23,30.15,469,1,1
1643,03/02/15 15:22,23,30.23,462.3333333,1,1
1644,03/02/15 15:23,23,30.29,462.3333333,1,1
1645,03/02/15 15:23,22.96857143,30.30428571,460.4285714,1,1
1646,03/02/15 15:24,22.9175,30.29,464,1,1
1647,03/02/15 15:26,22.912,30.29,461,1,1
1648,03/02/15 15:27,22.90833333,30.30666667,462.3333333,1,1
1649,03/02/15 15:28,22.89,30.34,464,1,1
1650,03/02/15 15:29,22.945,30.39,469,1,1
1651,03/02/15 15:29,22.92666667,30.37333333,469,1,1
1652,03/02/15 15:30,22.96333333,30.39,469,1,1
1653,03/02/15 15:32,22.93714286,30.39142857,469,1,1
1654,03/02/15 15:33,22.934,30.456,466,1,1
1655,03/02/15 15:34,22.9175,30.5,465.25,1,1
1656,03/02/15 15:35,22.93714286,30.40571429,456.1428571,1,1
1657,03/02/15 15:36,22.956,30.412,454,1,1
1658,03/02/15 15:36,22.89,30.445,454,1,1
1659,03/02/15 15:38,22.934,30.6,454,1,1
1660,03/02/15 15:39,22.90833333,30.6,454,1,1
1661,03/02/15 15:40,22.89,30.68,454,1,1
1662,03/02/15 15:40,22.945,30.7,454,1,1
1663,03/02/15 15:42,22.89,30.675,454,1,1
1664,03/02/15 15:42,22.89,30.675,454,1,1
1665,03/02/15 15:43,22.89,30.745,454,1,1
1666,03/02/15 15:45,22.89,30.79,454,1,1
