,date,Temperature,Humidity,Light,HumidityRatio,PIR,Occupancy
3556,10/03/20 10:30:00,19.79,19.39,0,0.002759896,0,0
3557,10/03/20 10:30:59,19.73,19.39,0,0.002749593,0,0
3558,10/03/20 10:32:00,19.79,19.39,0,0.002759896,0,0
3559,10/03/20 10:33:00,19.79,19.39,0,0.002759896,0,0
3560,10/03/20 10:34:00,19.79,19.34,0,0.002752747,0,0
3561,10/03/20 10:34:59,19.79,19.39,0,0.002759896,0,0
3562,10/03/20 10:36:00,19.79,19.29,0,0.002745599,0,0
3563,10/03/20 10:36:59,19.79,19.315,0,0.002749173,0,0
3564,10/03/20 10:37:59,19.745,19.34,0,0.002745037,0,0
3565,10/03/20 10:39:00,19.7,19.29,0,0.002730238,0,0
3566,10/03/20 10:40:00,19.745,19.29,0,0.002737909,0,0
3567,10/03/20 10:41:00,19.79,19.29,0,0.002745599,0,0
3568,10/03/20 10:42:00,19.79,19.29,0,0.002745599,0,0
3569,10/03/20 10:43:00,19.745,19.29,0,0.002737909,0,0
3570,10/03/20 10:43:59,19.79,19.29,0,0.002745599,0,0
3571,10/03/20 10:45:00,19.745,19.29,0,0.002737909,0,0
3572,10/03/20 10:46:00,19.79,19.29,0,0.002745599,0,0
3573,10/03/20 10:47:00,19.7,19.29,0,0.002730238,0,0
3574,10/03/20 10:47:59,19.7675,19.29,0,0.002741752,0,0
3575,10/03/20 10:49:00,19.79,19.29,0,0.002745599,0,0
3576,10/03/20 10:49:59,19.79,19.29,0,0.002745599,0,0
3577,10/03/20 10:50:59,19.745,19.29,0,0.002737909,0,0
3578,10/03/20 10:52:00,19.7,19.34,0,0.002737346,0,0
3579,10/03/20 10:53:00,19.745,19.34,0,0.002745037,0,0
3580,10/03/20 10:54:00,19.745,19.29,0,0.002737909,0,0
3581,10/03/20 10:55:00,19.79,19.29,0,0.002745599,0,0
3582,10/03/20 10:55:59,19.79,19.29,0,0.002745599,0,0
3583,10/03/20 10:56:59,19.79,19.29,0,0.002745599,0,0
3584,10/03/20 10:58:00,19.79,19.29,0,0.002745599,0,0
3585,10/03/20 10:59:00,19.79,19.29,0,0.002745599,0,0
3586,10/03/20 11:00:00,19.79,19.29,0,0.002745599,0,0
3587,10/03/20 11:01:00,19.79,19.29,0,0.002745599,0,0
3588,10/03/20 11:02:00,19.79,19.26,0,0.00274131,0,0
3589,10/03/20 11:02:59,19.79,19.29,0,0.002745599,0,0
3590,10/03/20 11:03:59,19.79,19.2,0,0.002732733,0,0
3591,10/03/20 11:05:00,19.79,19.2,0,0.002732733,0,0
3592,10/03/20 11:06:00,19.79,19.2,0,0.002732733,0,0
3593,10/03/20 11:07:00,19.79,19.2,0,0.002732733,0,0
3594,10/03/20 11:08:00,19.79,19.2,0,0.002732733,0,0
3595,10/03/20 11:08:59,19.79,19.245,0,0.002739166,0,0
3596,10/03/20 11:09:59,19.76,19.26,0,0.00273619,0,0
3597,10/03/20 11:11:00,19.79,19.29,464,0.002745599,0,0
3598,10/03/20 11:12:00,19.76,19.29,459,0.00274047,0,0
3599,10/03/20 11:13:00,19.79,19.29,454,0.002745599,0,0
3600,10/03/20 11:14:00,19.745,19.29,454,0.002737909,0,0
3601,10/03/20 11:15:00,19.79,19.29,454,0.002745599,0,0
3602,10/03/20 11:15:59,19.745,19.29,454,0.002737909,0,0
3603,10/03/20 11:17:00,19.73,19.32333333,450.25,0.002740098,0,0
3604,10/03/20 11:18:00,19.745,19.34,442.75,0.002745037,0,0
3605,10/03/20 11:19:00,19.7,19.34,439,0.002737346,0,0
3606,10/03/20 11:19:59,19.7,19.39,439,0.002744454,0,0
3607,10/03/20 11:21:00,19.7,19.39,449.5,0.002744454,0,0
3608,10/03/20 11:21:59,19.7,19.39,454.75,0.002744454,0,0
3609,10/03/20 11:22:59,19.7,19.39,448,0.002744454,0,0
3610,10/03/20 11:24:00,19.745,19.39,444,0.002752165,0,0
3611,10/03/20 11:25:00,19.7,19.39,444,0.002744454,0,0
3612,10/03/20 11:26:00,19.7,19.39,444,0.002744454,0,0
3613,10/03/20 11:27:00,19.7,19.39,454.6666667,0.002744454,0,0
3614,10/03/20 11:28:00,19.7,19.39,460,0.002744454,0,0
3615,10/03/20 11:28:59,19.7,19.39,460,0.002744454,0,0
3616,10/03/20 11:30:00,19.7,19.39,449.3333333,0.002744454,0,0
3617,10/03/20 11:31:00,19.7,19.39,444,0.002744454,0,0
3618,10/03/20 11:32:00,19.7,19.39,444,0.002744454,0,0
3619,10/03/20 11:32:59,19.7,19.39,444,0.002744454,0,0
3620,10/03/20 11:34:00,19.7,19.39,440.25,0.002744454,0,0
3621,10/03/20 11:34:59,19.7,19.39,444,0.002744454,0,0
3622,10/03/20 11:35:59,19.7,19.39,454.6666667,0.002744454,0,0
3623,10/03/20 11:37:00,19.745,19.39,449.5,0.002752165,0,0
3624,10/03/20 11:38:00,19.7225,19.39,454,0.002748307,0,0
3625,10/03/20 11:39:00,19.7,19.39,454,0.002744454,0,0
3626,10/03/20 11:40:00,19.7,19.39,454,0.002744454,0,0
3627,10/03/20 11:40:59,19.7,19.39,457.75,0.002744454,0,0
3628,10/03/20 11:41:59,19.79,19.39,454,0.002759896,0,0
3629,10/03/20 11:43:00,19.7,19.39,454,0.002744454,0,0
3630,10/03/20 11:44:00,19.7,19.39,454,0.002744454,0,0
3631,10/03/20 11:45:00,19.7,19.39,454,0.002744454,0,0
3632,10/03/20 11:46:00,19.7,19.39,454,0.002744454,0,0
3633,10/03/20 11:47:00,19.7,19.39,449.5,0.002744454,0,0
3634,10/03/20 11:47:59,19.7,19.39,460,0.002744454,0,0
3635,10/03/20 11:48:59,19.7,19.39,444,0.002744454,0,0
3636,10/03/20 11:50:00,19.7,19.39,444,0.002744454,0,0
3637,10/03/20 11:51:00,19.7,19.39,444,0.002744454,0,0
3638,10/03/20 11:52:00,19.7,19.39,444,0.002744454,0,0
3639,10/03/20 11:53:00,19.7,19.39,444,0.002744454,0,0
3640,10/03/20 11:53:59,19.7,19.39,444,0.002744454,0,0
3641,10/03/20 11:54:59,19.7,19.39,444,0.002744454,0,0
3642,10/03/20 11:56:00,19.7,19.35666667,444,0.002739715,0,0
3643,10/03/20 11:57:00,19.7,19.39,444,0.002744454,0,0
3644,10/03/20 11:58:00,19.65,19.34,460,0.002728822,0,0
3645,10/03/20 11:59:00,19.7,19.39,460,0.002744454,0,0
3646,10/03/20 12:00:00,19.7,19.29,454.75,0.002730238,0,0
3647,10/03/20 12:00:59,19.7,19.29,460,0.002730238,0,0
3648,10/03/20 12:02:00,19.7,19.29,458.5,0.002730238,0,0
3649,10/03/20 12:03:00,19.7,19.29,461.5,0.002730238,0,0
3650,10/03/20 12:04:00,19.7,19.245,464,0.002723841,0,0
3651,10/03/20 12:04:59,19.7,19.245,465.6666667,0.002723841,0,0
3652,10/03/20 12:06:00,19.7,19.2,481.5,0.002717444,0,0
3653,10/03/20 12:06:59,19.7,19.2,474,0.002717444,0,0
3654,10/03/20 12:07:59,19.7,19.29,33.5,0.002730238,0,0
3655,10/03/20 12:09:00,19.7,19.2,31,0.002717444,0,0
3656,10/03/20 12:10:00,19.745,19.2675,31,0.002734702,0,0
3657,10/03/20 12:11:00,19.76,19.23,33.5,0.002731909,0,0
3658,10/03/20 12:12:00,19.745,19.2,33.5,0.002725079,0,1
3659,10/03/20 12:13:00,19.79,19.2,28.66666667,0.002732733,0,1
3660,10/03/20 12:13:59,19.79,19.2,46,0.002732733,0,1
3661,10/03/20 12:15:00,19.79,19.2,53,0.002732733,0,1
3662,10/03/20 12:16:00,19.7675,19.2,71.5,0.002728904,0,1
3663,10/03/20 12:17:00,19.79,19.2,103,0.002732733,0,1
3664,10/03/20 12:17:59,19.79,19.2,91.66666667,0.002732733,0,1
3665,10/03/20 12:19:00,19.79,19.2,11.5,0.002732733,0,1
3666,10/03/20 12:19:59,19.73,19.2,6,0.002722532,0,1
3667,10/03/20 12:20:59,19.745,19.245,6,0.002731494,0,1
3668,10/03/20 12:22:00,19.7,19.2,6,0.002717444,1,1
3669,10/03/20 12:23:00,19.745,19.245,6,0.002731494,1,1
3670,10/03/20 12:24:00,19.745,19.29,12,0.002737909,1,1
3671,10/03/20 12:25:00,19.7,19.29,24,0.002730238,1,1
3672,10/03/20 12:25:59,19.79,19.29,24,0.002745599,1,1
3673,10/03/20 12:26:59,19.7,19.29,24,0.002730238,1,1
3674,10/03/20 12:28:00,19.7,19.29,24,0.002730238,1,1
3675,10/03/20 12:29:00,19.7,19.29,14,0.002730238,1,1
3676,10/03/20 12:30:00,19.7,19.29,14,0.002730238,1,1
3677,10/03/20 12:31:00,19.7,19.29,14,0.002730238,1,1
3678,10/03/20 12:32:00,19.7,19.34,14,0.002737346,1,1
3679,10/03/20 12:32:59,19.7,19.39,14,0.002744454,1,1
3680,10/03/20 12:33:59,19.7,19.39,14,0.002744454,1,1
3681,10/03/20 12:35:00,19.66666667,19.35666667,14,0.002734025,1,1
3682,10/03/20 12:36:00,19.7,19.39,14,0.002744454,1,1
3683,10/03/20 12:37:00,19.7,19.39,9.333333333,0.002744454,1,1
3684,10/03/20 12:38:00,19.65,19.34,10.5,0.002728822,1,1
3685,10/03/20 12:38:59,19.7,19.39,7,0.002744454,1,1
3686,10/03/20 12:39:59,19.66666667,19.35666667,9.333333333,0.002734025,1,1
3687,10/03/20 12:41:00,19.66666667,19.35666667,7,0.002734025,1,1
3688,10/03/20 12:42:00,19.7,19.39,9.333333333,0.002744454,1,1
3689,10/03/20 12:43:00,19.65,19.34,7,0.002728822,1,1
3690,10/03/20 12:44:00,19.6,19.29,10,0.002713259,1,1
3691,10/03/20 12:45:00,19.7,19.39,13.5,0.002744454,1,1
3692,10/03/20 12:45:59,19.65,19.34,11.5,0.002728822,1,1
3693,10/03/20 12:47:00,19.66666667,19.35666667,6,0.002734025,1,1
3694,10/03/20 12:48:00,19.65,19.34,6,0.002728822,1,1
3695,10/03/20 12:49:00,19.6,19.29,6,0.002713259,1,1
3696,10/03/20 12:49:59,19.7,19.39,6,0.002744454,1,1
3697,10/03/20 12:51:00,19.7,19.39,12,0.002744454,1,1
3698,10/03/20 12:51:59,19.7,19.39,24,0.002744454,1,1
3699,10/03/20 12:52:59,19.7,19.39,24,0.002744454,1,1
3700,10/03/20 12:54:00,19.65,19.34,24,0.002728822,1,1
3701,10/03/20 12:55:00,19.7,19.39,24,0.002744454,1,1
3702,10/03/20 12:56:00,19.65,19.34,14,0.002728822,1,1
3703,10/03/20 12:57:00,19.7,19.4175,14,0.002748364,1,1
3704,10/03/20 12:58:00,19.7,19.445,17.33333333,0.002752273,1,1
3705,10/03/20 12:58:59,19.7,19.39,18.5,0.002744454,1,1
3706,10/03/20 13:00:00,19.7,19.39,20.33333333,0.002744454,1,1
3707,10/03/20 13:01:00,19.7,19.39,26.5,0.002744454,1,0
3708,10/03/20 13:02:00,19.65,19.34,26.5,0.002728822,1,0
3709,10/03/20 13:02:59,19.7,19.39,26.5,0.002744454,1,0
3710,10/03/20 13:04:00,19.7,19.39,22,0.002744454,1,0
3711,10/03/20 13:04:59,19.7,19.39,13,0.002744454,1,0
3712,10/03/20 13:05:59,19.7,19.39,22,0.002744454,1,0
3713,10/03/20 13:07:00,19.6,19.29,31,0.002713259,0,0
3714,10/03/20 13:08:00,19.7,19.39,31,0.002744454,0,0
3715,10/03/20 13:09:00,19.7,19.39,31,0.002744454,0,0
3716,10/03/20 13:10:00,19.7,19.39,31,0.002744454,0,0
3717,10/03/20 13:10:59,19.7,19.39,31,0.002744454,0,0
3718,10/03/20 13:11:59,19.7,19.5,31,0.002760093,0,0
3719,10/03/20 13:13:00,19.7,19.5,42.33333333,0.002760093,0,0
3720,10/03/20 13:14:00,19.7,19.5,48,0.002760093,0,0
3721,10/03/20 13:15:00,19.7,19.5,48,0.002760093,0,1
3722,10/03/20 13:16:00,19.65,19.445,38.33333333,0.002743703,0,1
3723,10/03/20 13:17:00,19.7,19.5,33.5,0.002760093,0,1
3724,10/03/20 13:17:59,19.7,19.445,38.33333333,0.002752273,0,1
3725,10/03/20 13:18:59,19.65,19.445,33.5,0.002743703,0,1
3726,10/03/20 13:20:00,19.6,19.39,40.75,0.002727386,0,1
3727,10/03/20 13:21:00,19.7,19.5,41.5,0.002760093,0,1
3728,10/03/20 13:22:00,19.7,19.5,38.75,0.002760093,0,1
3729,10/03/20 13:23:00,19.7,19.5,55,0.002760093,0,1
3730,10/03/20 13:23:59,19.6,19.42666667,67.75,0.002732566,0,1
3731,10/03/20 13:24:59,19.6,19.39,81.66666667,0.002727386,0,1
3732,10/03/20 13:26:00,19.6,19.5,82.66666667,0.002742927,0,1
3733,10/03/20 13:27:00,19.6,19.5,89.75,0.002742927,0,1
3734,10/03/20 13:28:00,19.575,19.5,96,0.00273865,0,1
3735,10/03/20 13:29:00,19.6,19.5,93.5,0.002742927,0,1
3736,10/03/20 13:30:00,19.6,19.5,93.5,0.002742927,0,1
3737,10/03/20 13:30:59,19.6,19.5,91.5,0.002742927,0,1
3738,10/03/20 13:32:00,19.6,19.5,103,0.002742927,0,1
3739,10/03/20 13:33:00,19.6,19.5,107.25,0.002742927,0,1
3740,10/03/20 13:34:00,19.6,19.5,110,0.002742927,0,1
3741,10/03/20 13:34:59,19.6,19.5,112,0.002742927,0,1
3742,10/03/20 13:36:00,19.6,19.5,116,0.002742927,0,1
3743,10/03/20 13:36:59,19.6,19.5,119.5,0.002742927,0,1
3744,10/03/20 13:37:59,19.6,19.5,126.3333333,0.002742927,0,1
3745,10/03/20 13:39:00,19.6,19.5,133,0.002742927,0,1
3746,10/03/20 13:40:00,19.6,19.5,133,0.002742927,0,1
3747,10/03/20 13:41:00,19.6,19.5,130.5,0.002742927,0,1
3748,10/03/20 13:42:00,19.6,19.5,137.6666667,0.002742927,0,1
3749,10/03/20 13:43:00,19.6,19.5,137.75,0.002742927,0,1
3750,10/03/20 13:43:59,19.63333333,19.53333333,143.3333333,0.002753358,0,1
3751,10/03/20 13:45:00,19.6,19.5,141.6,0.002742927,0,1
3752,10/03/20 13:46:00,19.625,19.5,151.75,0.002747209,0,1
3753,10/03/20 13:47:00,19.6,19.5,152,0.002742927,0,1
3754,10/03/20 13:47:59,19.6,19.5,157,0.002742927,0,1
3755,10/03/20 13:49:00,19.65,19.55,153,0.002758584,0,1
3756,10/03/20 13:49:59,19.7,19.55,165.5,0.002767201,0,1
3757,10/03/20 13:50:59,19.675,19.5,168,0.002755792,0,1
3758,10/03/20 13:52:00,19.675,19.5,173.3333333,0.002755792,0,1
3759,10/03/20 13:53:00,19.7,19.5,166.25,0.002760093,0,1
3760,10/03/20 13:54:00,19.675,19.5,170.5,0.002755792,0,1
3761,10/03/20 13:55:00,19.7,19.5,172.5,0.002760093,0,1
3762,10/03/20 13:55:59,19.7,19.5,175.3333333,0.002760093,0,1
3763,10/03/20 13:56:59,19.68,19.478,181.5,0.002753528,0,1
3764,10/03/20 13:58:00,19.7,19.5,188.5,0.002760093,0,1
3765,10/03/20 13:59:00,19.675,19.4725,190,0.002751889,0,1
3766,10/03/20 14:00:00,19.66666667,19.46333333,196.6666667,0.002749158,0,1
3767,10/03/20 14:01:00,19.7,19.5,199,0.002760093,0,1
3768,10/03/20 14:02:00,19.7,19.5,215,0.002760093,0,0
3769,10/03/20 14:02:59,19.7,19.5,611.5,0.002760093,0,0
3770,10/03/20 14:03:59,19.7,19.5,1546.333333,0.002760093,0,0
3771,10/03/20 14:05:00,19.7,19.5,1451.75,0.002760093,0,0
3772,10/03/20 14:06:00,19.63333333,19.42666667,829,0.002738256,0,0
3773,10/03/20 14:07:00,19.7,19.5,251.25,0.002760093,0,0
3774,10/03/20 14:08:00,19.7,19.5,205.5,0.002760093,0,0
3775,10/03/20 14:08:59,19.66666667,19.46333333,220.75,0.002749158,1,0
3776,10/03/20 14:09:59,19.675,19.4725,224.6666667,0.002751889,0,0
3777,10/03/20 14:11:00,19.7,19.5,205,0.002760093,0,0
3778,10/03/20 14:12:00,19.675,19.4725,219,0.002751889,0,0
3779,10/03/20 14:13:00,19.63333333,19.42666667,212,0.002738256,0,0
3780,10/03/20 14:14:00,19.675,19.4725,230.25,0.002751889,0,1
3781,10/03/20 14:15:00,19.66666667,19.46333333,241.3333333,0.002749158,0,1
3782,10/03/20 14:15:59,19.65,19.445,204.3333333,0.002743703,0,1
3783,10/03/20 14:17:00,19.65,19.4725,183.25,0.0027476,0,1
3784,10/03/20 14:18:00,19.63333333,19.5,229,0.002748638,0,1
3785,10/03/20 14:19:00,19.625,19.5,206.5,0.002747209,0,1
3786,10/03/20 14:19:59,19.6,19.5,204,0.002742927,0,1
3787,10/03/20 14:21:00,19.6,19.5,257.25,0.002742927,0,1
3788,10/03/20 14:21:59,19.6,19.5,257,0.002742927,0,1
3789,10/03/20 14:22:59,19.6,19.5,257,0.002742927,1,1
3790,10/03/20 14:24:00,19.575,19.55,253,0.002745703,1,1
3791,10/03/20 14:25:00,19.575,19.6,270.3333333,0.002752757,1,1
3792,10/03/20 14:26:00,19.575,19.6,269,0.002752757,1,1
3793,10/03/20 14:27:00,19.6,19.6,265.5,0.002757055,1,1
3794,10/03/20 14:28:00,19.63333333,19.6,270,0.002762796,1,1
3795,10/03/20 14:28:59,19.65,19.5,271,0.002751498,1,1
3796,10/03/20 14:30:00,19.7,19.53333333,258,0.002764832,1,1
3797,10/03/20 14:31:00,19.7675,19.5,267,0.002771733,1,1
3798,10/03/20 14:32:00,19.79,19.39,270.3333333,0.002759896,1,1
3799,10/03/20 14:32:59,19.79,19.39,258.75,0.002759896,1,1
3800,10/03/20 14:34:00,19.89,19.4175,269,0.002781099,1,1
3801,10/03/20 14:34:59,19.89,19.39,262.5,0.002777143,1,1
3802,10/03/20 14:35:59,19.92666667,19.42666667,275.3333333,0.002788777,1,1
3803,10/03/20 14:37:00,19.945,19.365,271.25,0.00278306,1,1
3804,10/03/20 14:38:00,20,19.34,288.25,0.002788981,1,1
3805,10/03/20 14:39:00,20,19.29,291,0.002781738,1,1
3806,10/03/20 14:40:00,20,19.29,287.25,0.002781738,1,1
3807,10/03/20 14:40:59,20,19.2675,283.3333333,0.002778479,1,1
3808,10/03/20 14:41:59,20.06666667,19.26,290.5,0.002788935,1,1
3809,10/03/20 14:43:00,20.1,19.29,290.25,0.002799094,1,1
3810,10/03/20 14:44:00,20.13333333,19.23,303,0.002796137,1,1
3811,10/03/20 14:45:00,20.15,19.2225,300.5,0.002797938,1,1
3812,10/03/20 14:46:00,20.13333333,19.2,297,0.002791755,1,1
3813,10/03/20 14:47:00,20.2,19.2,300.5,0.002803345,1,1
3814,10/03/20 14:47:59,20.2675,19.2,307.6666667,0.002815123,1,1
3815,10/03/20 14:48:59,20.2675,19.175,306.75,0.002811441,1,1
3816,10/03/20 14:50:00,20.29,19.175,305,0.002815371,1,1
3817,10/03/20 14:51:00,20.29,19.15,304,0.002811684,1,1
3818,10/03/20 14:52:00,20.365,19.1,305,0.002817394,1,1
3819,10/03/20 14:53:00,20.39,19.075,317.3333333,0.002818058,1,1
3820,10/03/20 14:53:59,20.39,19.03333333,300.5,0.002811874,1,1
3821,10/03/20 14:54:59,20.39,19,324.75,0.002806927,1,1
3822,10/03/20 14:56:00,20.445,19.05,314,0.002823965,1,1
3823,10/03/20 14:57:00,20.5,19.025,316.75,0.002829875,1,1
3824,10/03/20 14:58:00,20.5,19,327.5,0.00282614,1,1
3825,10/03/20 14:59:00,20.525,19,311.3333333,0.002830522,1,1
3826,10/03/20 15:00:00,20.55,19,328.5,0.002834911,1,1
3827,10/03/20 15:00:59,20.6,18.9725,327,0.002839571,1,1
3828,10/03/20 15:02:00,20.6,18.92666667,324,0.00283268,1,1
3829,10/03/20 15:03:00,20.65,18.945,329.3333333,0.002844229,1,1
3830,10/03/20 15:04:00,20.7,18.9175,330.25,0.002848886,1,1
3831,10/03/20 15:04:59,20.7,18.89,321.25,0.002844726,1,1
3832,10/03/20 15:06:00,20.7,18.89,334.75,0.002844726,1,1
3833,10/03/20 15:06:59,20.745,18.89,333,0.002852659,1,1
3834,10/03/20 15:07:59,20.76,18.85666667,334.75,0.002850246,1,1
3835,10/03/20 15:09:00,20.79,18.84,345,0.002853004,1,1
3836,10/03/20 15:10:00,20.79,18.815,335.3333333,0.002849201,1,1
3837,10/03/20 15:11:00,20.79,18.84,336.5,0.002853004,1,1
3838,10/03/20 15:12:00,20.82333333,18.85666667,342,0.002861432,1,1
3839,10/03/20 15:13:00,20.815,18.815,335.3333333,0.00285361,1,1
3840,10/03/20 15:13:59,20.84,18.84,288.75,0.002861839,1,1
3841,10/03/20 15:15:00,20.89,18.84,351.3333333,0.002870698,1,1
3842,10/03/20 15:16:00,20.89,18.815,348,0.002866871,1,1
3843,10/03/20 15:17:00,20.89,18.82333333,351,0.002868147,1,1
3844,10/03/20 15:17:59,20.96333333,18.79,351,0.002876047,1,1
3845,10/03/20 15:19:00,20.9725,18.79,351,0.002877675,1,1
3846,10/03/20 15:19:59,20.96333333,18.79,355.5,0.002876047,1,1
3847,10/03/20 15:20:59,21,18.7675,333,0.002879099,1,1
3848,10/03/20 15:22:00,21,18.7675,337.5,0.002879099,1,1
3849,10/03/20 15:23:00,21,18.7675,350.25,0.002879099,1,1
3850,10/03/20 15:24:00,21,18.7,347.5,0.002868696,1,1
3851,10/03/20 15:25:00,21.075,18.7,352.3333333,0.00288201,1,0
3852,10/03/20 15:25:59,21.125,18.7,350.4,0.002890915,1,0
3853,10/03/20 15:26:59,21.1,18.66666667,357.5,0.00288129,1,0
3854,10/03/20 15:28:00,21.13333333,18.6,353,0.002876863,1,0
3855,10/03/20 15:29:00,21.15,18.6,344,0.002879822,1,0
3856,10/03/20 15:30:00,21.2,18.6,350,0.002888716,1,0
3857,10/03/20 15:31:00,21.2,18.6,337.75,0.002888716,1,0
3858,10/03/20 15:32:00,21.2675,18.6,333.5,0.00290076,0,0
3859,10/03/20 15:32:59,21.29,18.6,338,0.002904785,0,0
3860,10/03/20 15:33:59,21.29,18.56666667,353,0.002899555,0,0
3861,10/03/20 15:35:00,21.29,18.525,342,0.002893018,0,0
3862,10/03/20 15:36:00,21.315,18.525,351.5,0.002897477,0,0
3863,10/03/20 15:37:00,21.365,18.5,350,0.002902474,0,0
3864,10/03/20 15:38:00,21.35666667,18.5,362,0.002900985,0,0
3865,10/03/20 15:38:59,21.39,18.5,355.75,0.002906945,0,0
3866,10/03/20 15:39:59,21.4175,18.5,342.5,0.002911871,0,0
3867,10/03/20 15:41:00,21.39,18.445,353,0.002898263,0,0
3868,10/03/20 15:42:00,21.5,18.5,344,0.002926692,0,0
3869,10/03/20 15:43:00,21.5,18.5,357.5,0.002926692,0,0
3870,10/03/20 15:44:00,21.5,18.5,353,0.002926692,0,0
3871,10/03/20 15:45:00,21.5,18.4725,334,0.002922321,0,0
3872,10/03/20 15:45:59,21.5,18.42666667,331,0.002915036,0,0
3873,10/03/20 15:47:00,21.55,18.39,346,0.002918169,0,0
3874,10/03/20 15:48:00,21.6,18.39,341,0.002927154,0,0
3875,10/03/20 15:49:00,21.6,18.39,331,0.002927154,0,0
3876,10/03/20 15:49:59,21.6,18.39,354.25,0.002927154,0,0
3877,10/03/20 15:51:00,21.7,18.39,349.75,0.002945197,0,0
3878,10/03/20 15:51:59,21.7,18.365,0,0.002941174,0,0
3879,10/03/20 15:52:59,21.7,18.29,0,0.002929106,0,0
3880,10/03/20 15:54:00,21.7,18.29,0,0.002929106,0,0
3881,10/03/20 15:55:00,21.7,18.29,0,0.002929106,0,0
3882,10/03/20 15:56:00,21.745,18.245,0,0.002929952,0,0
3883,10/03/20 15:57:00,21.745,18.2,0,0.002922692,0,0
3884,10/03/20 15:58:00,21.79,18.2,0,0.002930778,0,0
3885,10/03/20 15:58:59,21.79,18.2,0,0.002930778,0,0
3886,10/03/20 16:00:00,21.84,18.2225,0,0.002943436,0,0
3887,10/03/20 16:01:00,21.85666667,18.16666667,0,0.002937377,0,0
3888,10/03/20 16:02:00,21.89,18.2,0,0.002948816,0,0
3889,10/03/20 16:02:59,21.89,18.2,0,0.002948816,0,0
3890,10/03/20 16:04:00,21.89,18.1,0,0.002932538,0,0
3891,10/03/20 16:04:59,21.89,18.1,0,0.002932538,0,0
3892,10/03/20 16:05:59,21.89,18.1,0,0.002932538,0,0
3893,10/03/20 16:07:00,21.945,18.1,0,0.002942445,0,0
3894,10/03/20 16:08:00,22,18.1,0,0.002952382,0,0
3895,10/03/20 16:09:00,22,18.05,0,0.002944188,0,0
3896,10/03/20 16:10:00,22,18.025,0,0.002940091,0,0
3897,10/03/20 16:10:59,22.03333333,18.03333333,0,0.002947471,0,0
3898,10/03/20 16:11:59,22.06666667,18,0,0.002948011,0,0
3899,10/03/20 16:13:00,22.1,18,0,0.002954036,0,0
3900,10/03/20 16:14:00,22.1,17.9725,0,0.002949501,0,0
3901,10/03/20 16:15:00,22.1,17.96333333,0,0.00294799,0,0
3902,10/03/20 16:16:00,22.1,17.945,0,0.002944967,0,0
3903,10/03/20 16:17:00,22.1,17.89,0,0.002935898,0,0
3904,10/03/20 16:17:59,22.1,17.945,0,0.002944967,0,0
3905,10/03/20 16:18:59,22.1,17.9725,0,0.002949501,0,0
3906,10/03/20 16:20:00,22.1,18,0,0.002954036,0,0
3907,10/03/20 16:21:00,22.15,17.945,0,0.002953996,0,0
3908,10/03/20 16:22:00,22.2,17.89,0,0.002953926,0,0
3909,10/03/20 16:23:00,22.2,17.89,0,0.002953926,0,0
3910,10/03/20 16:23:59,22.2,17.89,0,0.002953926,0,0
3911,10/03/20 16:24:59,22.2,17.89,0,0.002953926,0,0
3912,10/03/20 16:26:00,22.245,17.89,0,0.00296207,0,0
3913,10/03/20 16:27:00,22.29,17.89,0,0.002970233,0,0
3914,10/03/20 16:28:00,22.272,17.83,0,0.002956967,0,0
3915,10/03/20 16:29:00,22.29,17.815,0,0.002957722,0,0
3916,10/03/20 16:30:00,22.29,17.84,0,0.002961892,0,0
3917,10/03/20 16:30:59,22.34,17.79,0,0.002962594,1,0
3918,10/03/20 16:32:00,22.35666667,17.79,0,0.002965614,1,0
3919,10/03/20 16:33:00,22.34,17.79,0,0.002962594,0,0
3920,10/03/20 16:34:00,22.365,17.7675,0,0.002963354,0,0
3921,10/03/20 16:34:59,22.39,17.7,0,0.002956556,0,0
3922,10/03/20 16:36:00,22.365,17.745,0,0.002959584,0,0
3923,10/03/20 16:36:59,22.35666667,17.7,0,0.00295054,0,0
3924,10/03/20 16:37:59,22.39,17.7,0,0.002956556,0,0
3925,10/03/20 16:39:00,22.39,17.7,0,0.002956556,0,0
3926,10/03/20 16:40:00,22.39,17.7,0,0.002956556,0,0
3927,10/03/20 16:41:00,22.4175,17.7,0,0.002961528,0,0
3928,10/03/20 16:42:00,22.4175,17.7,0,0.002961528,0,0
3929,10/03/20 16:43:00,22.445,17.65,0,0.002958087,0,0
3930,10/03/20 16:43:59,22.5,17.7,0,0.002976488,0,0
3931,10/03/20 16:45:00,22.5,17.7,0,0.002976488,0,0
3932,10/03/20 16:46:00,22.5,17.7,0,0.002976488,0,0
3933,10/03/20 16:47:00,22.5,17.7,0,0.002976488,0,0
3934,10/03/20 16:47:59,22.53333333,17.63333333,0,0.002971263,0,0
3935,10/03/20 16:49:00,22.55,17.6,0,0.002968638,0,0
3936,10/03/20 16:49:59,22.525,17.65,0,0.002972573,0,0
3937,10/03/20 16:50:59,22.5,17.6,0,0.002959591,0,0
3938,10/03/20 16:52:00,22.55,17.6,0,0.002968638,0,0
3939,10/03/20 16:53:00,22.575,17.6,0,0.00297317,0,0
3940,10/03/20 16:54:00,22.6,17.6,0,0.002977709,0,0
3941,10/03/20 16:55:00,22.6,17.6,0,0.002977709,0,0
