,date,Temperature,Humidity,Light,PIR,Occupancy
3507,07/02/15 4:17,19.84,19.29,0,0,0
3508,07/02/15 4:18,19.79,19.29,0,0,0
3509,07/02/15 4:19,19.79,19.29,0,0,0
3510,07/02/15 4:20,19.79,19.29,0,0,0
3511,07/02/15 4:21,19.79,19.29,0,0,0
3512,07/02/15 4:21,19.79,19.29,0,0,0
3513,07/02/15 4:23,19.79,19.29,0,0,0
3514,07/02/15 4:24,19.79,19.32333333,0,0,0
3515,07/02/15 4:25,19.79,19.39,0,0,0
3516,07/02/15 4:25,19.79,19.34,0,0,0
3517,07/02/15 4:27,19.79,19.39,0,0,0
3518,07/02/15 4:27,19.79,19.29,0,0,0
3519,07/02/15 4:28,19.79,19.29,0,0,0
3520,07/02/15 4:30,19.79,19.29,0,0,0
3521,07/02/15 4:31,19.79,19.29,0,0,0
3522,07/02/15 4:32,19.79,19.29,0,0,0
3523,07/02/15 4:33,19.79,19.29,0,0,0
3524,07/02/15 4:34,19.79,19.29,0,0,0
3525,07/02/15 4:34,19.79,19.29,0,0,0
3526,07/02/15 4:36,19.79,19.29,0,0,0
3527,07/02/15 4:37,19.79,19.29,0,0,0
3528,07/02/15 4:38,19.79,19.29,0,0,0
3529,07/02/15 4:38,19.79,19.29,0,0,0
3530,07/02/15 4:40,19.79,19.29,0,0,0
3531,07/02/15 4:40,19.79,19.29,0,0,0
3532,07/02/15 4:41,19.79,19.35666667,0,0,0
3533,07/02/15 4:43,19.79,19.29,0,0,0
3534,07/02/15 4:44,19.79,19.32333333,0,0,0
3535,07/02/15 4:45,19.79,19.29,0,0,0
3536,07/02/15 4:46,19.745,19.34,0,0,0
3537,07/02/15 4:46,19.79,19.34,0,0,0
3538,07/02/15 4:47,19.79,19.39,0,0,0
3539,07/02/15 4:49,19.7,19.39,0,0,0
3540,07/02/15 4:50,19.7,19.39,0,0,0
3541,07/02/15 4:51,19.745,19.39,0,0,0
3542,07/02/15 4:52,19.79,19.39,0,0,0
3543,07/02/15 4:53,19.79,19.39,0,0,0
3544,07/02/15 4:53,19.745,19.39,0,0,0
3545,07/02/15 4:54,19.745,19.39,0,0,0
3546,07/02/15 4:56,19.79,19.39,0,0,0
3547,07/02/15 4:57,19.79,19.39,0,0,0
3548,07/02/15 4:58,19.7,19.39,0,0,0
3549,07/02/15 4:59,19.76,19.39,0,0,0
3550,07/02/15 4:59,19.73,19.39,0,0,0
3551,07/02/15 5:00,19.745,19.39,0,0,0
3552,07/02/15 5:02,19.7,19.39,0,0,0
3553,07/02/15 5:03,19.7225,19.39,0,0,0
3554,07/02/15 5:04,19.7,19.39,0,0,0
3555,07/02/15 5:05,19.745,19.39,0,0,0
3556,07/02/15 5:06,19.79,19.39,0,0,0
3557,07/02/15 5:06,19.73,19.39,0,0,0
3558,07/02/15 5:08,19.79,19.39,0,0,0
3559,07/02/15 5:09,19.79,19.39,0,0,0
3560,07/02/15 5:10,19.79,19.34,0,0,0
3561,07/02/15 5:10,19.79,19.39,0,0,0
3562,07/02/15 5:12,19.79,19.29,0,0,0
3563,07/02/15 5:12,19.79,19.315,0,0,0
3564,07/02/15 5:13,19.745,19.34,0,0,0
3565,07/02/15 5:15,19.7,19.29,0,0,0
3566,07/02/15 5:16,19.745,19.29,0,0,0
3567,07/02/15 5:17,19.79,19.29,0,0,0
3568,07/02/15 5:18,19.79,19.29,0,0,0
3569,07/02/15 5:19,19.745,19.29,0,0,0
3570,07/02/15 5:19,19.79,19.29,0,0,0
3571,07/02/15 5:21,19.745,19.29,0,0,0
3572,07/02/15 5:22,19.79,19.29,0,0,0
3573,07/02/15 5:23,19.7,19.29,0,0,0
3574,07/02/15 5:23,19.7675,19.29,0,0,0
3575,07/02/15 5:25,19.79,19.29,0,0,0
3576,07/02/15 5:25,19.79,19.29,0,0,0
3577,07/02/15 5:26,19.745,19.29,0,0,0
3578,07/02/15 5:28,19.7,19.34,0,0,0
3579,07/02/15 5:29,19.745,19.34,0,0,0
3580,07/02/15 5:30,19.745,19.29,0,0,0
3581,07/02/15 5:31,19.79,19.29,0,0,0
3582,07/02/15 5:31,19.79,19.29,0,0,0
3583,07/02/15 5:32,19.79,19.29,0,0,0
3584,07/02/15 5:34,19.79,19.29,0,0,0
3585,07/02/15 5:35,19.79,19.29,0,0,0
3586,07/02/15 5:36,19.79,19.29,0,0,0
3587,07/02/15 5:37,19.79,19.29,0,0,0
3588,07/02/15 5:38,19.79,19.26,0,0,0
3589,07/02/15 5:38,19.79,19.29,0,0,0
3590,07/02/15 5:39,19.79,19.2,0,0,0
3591,07/02/15 5:41,19.79,19.2,0,0,0
3592,07/02/15 5:42,19.79,19.2,0,0,0
3593,07/02/15 5:43,19.79,19.2,0,0,0
3594,07/02/15 5:44,19.79,19.2,0,0,0
3595,07/02/15 5:44,19.79,19.245,0,0,0
3596,07/02/15 5:45,19.76,19.26,0,0,0
3597,07/02/15 5:47,19.79,19.29,0,0,0
3598,07/02/15 5:48,19.76,19.29,0,0,0
3599,07/02/15 5:49,19.79,19.29,0,0,0
3600,07/02/15 5:50,19.745,19.29,0,0,0
3601,07/02/15 5:51,19.79,19.29,0,0,0
3602,07/02/15 5:51,19.745,19.29,0,0,0
3603,07/02/15 5:53,19.73,19.32333333,0,0,0
3604,07/02/15 5:54,19.745,19.34,0,0,0
3605,07/02/15 5:55,19.7,19.34,0,0,0
3606,07/02/15 5:55,19.7,19.39,0,0,0
3607,07/02/15 5:57,19.7,19.39,0,0,0
3608,07/02/15 5:57,19.7,19.39,0,0,0
3609,07/02/15 5:58,19.7,19.39,0,0,0
3610,07/02/15 6:00,19.745,19.39,0,0,0
3611,07/02/15 6:01,19.7,19.39,0,0,0
3612,07/02/15 6:02,19.7,19.39,0,0,0
3613,07/02/15 6:03,19.7,19.39,0,0,0
3614,07/02/15 6:04,19.7,19.39,0,0,0
3615,07/02/15 6:04,19.7,19.39,0,0,0
3616,07/02/15 6:06,19.7,19.39,0,0,0
3617,07/02/15 6:07,19.7,19.39,0,0,0
3618,07/02/15 6:08,19.7,19.39,0,0,0
3619,07/02/15 6:08,19.7,19.39,0,0,0
3620,07/02/15 6:10,19.7,19.39,0,0,0
3621,07/02/15 6:10,19.7,19.39,0,0,0
3622,07/02/15 6:11,19.7,19.39,0,0,0
3623,07/02/15 6:13,19.745,19.39,0,0,0
3624,07/02/15 6:14,19.7225,19.39,0,0,0
3625,07/02/15 6:15,19.7,19.39,0,0,0
3626,07/02/15 6:16,19.7,19.39,0,0,0
3627,07/02/15 6:16,19.7,19.39,0,0,0
3628,07/02/15 6:17,19.79,19.39,0,0,0
3629,07/02/15 6:19,19.7,19.39,0,0,0
3630,07/02/15 6:20,19.7,19.39,0,0,0
3631,07/02/15 6:21,19.7,19.39,0,0,0
3632,07/02/15 6:22,19.7,19.39,0,0,0
3633,07/02/15 6:23,19.7,19.39,0,0,0
3634,07/02/15 6:23,19.7,19.39,0,0,0
3635,07/02/15 6:24,19.7,19.39,0,0,0
3636,07/02/15 6:26,19.7,19.39,0,0,0
3637,07/02/15 6:27,19.7,19.39,0,0,0
3638,07/02/15 6:28,19.7,19.39,0,0,0
3639,07/02/15 6:29,19.7,19.39,0,0,0
3640,07/02/15 6:29,19.7,19.39,0,0,0
3641,07/02/15 6:30,19.7,19.39,0,0,0
3642,07/02/15 6:32,19.7,19.35666667,0,0,0
3643,07/02/15 6:33,19.7,19.39,0,0,0
3644,07/02/15 6:34,19.65,19.34,0,0,0
3645,07/02/15 6:35,19.7,19.39,0,0,0
3646,07/02/15 6:36,19.7,19.29,0,0,0
3647,07/02/15 6:36,19.7,19.29,0,0,0
3648,07/02/15 6:38,19.7,19.29,0,0,0
3649,07/02/15 6:39,19.7,19.29,0,0,0
3650,07/02/15 6:40,19.7,19.245,0,0,0
3651,07/02/15 6:40,19.7,19.245,0,0,0
3652,07/02/15 6:42,19.7,19.2,0,0,0
3653,07/02/15 6:42,19.7,19.2,0,0,0
3654,07/02/15 6:43,19.7,19.29,0,0,0
3655,07/02/15 6:45,19.7,19.2,0,0,0
3656,07/02/15 6:46,19.745,19.2675,0,0,0
3657,07/02/15 6:47,19.76,19.23,0,0,0
3658,07/02/15 6:48,19.745,19.2,0,0,0
3659,07/02/15 6:49,19.79,19.2,0,0,0
3660,07/02/15 6:49,19.79,19.2,0,0,0
3661,07/02/15 6:51,19.79,19.2,0,0,0
3662,07/02/15 6:52,19.7675,19.2,0,0,0
3663,07/02/15 6:53,19.79,19.2,0,0,0
3664,07/02/15 6:53,19.79,19.2,0,0,0
3665,07/02/15 6:55,19.79,19.2,0,0,0
3666,07/02/15 6:55,19.73,19.2,0,0,0
3667,07/02/15 6:56,19.745,19.245,0,0,0
3668,07/02/15 6:58,19.7,19.2,0,0,0
3669,07/02/15 6:59,19.745,19.245,0,0,0
3670,07/02/15 7:00,19.745,19.29,0,0,0
3671,07/02/15 7:01,19.7,19.29,0,0,0
3672,07/02/15 7:01,19.79,19.29,0,0,0
3673,07/02/15 7:02,19.7,19.29,0,0,0
3674,07/02/15 7:04,19.7,19.29,0,0,0
3675,07/02/15 7:05,19.7,19.29,0,0,0
3676,07/02/15 7:06,19.7,19.29,0,0,0
3677,07/02/15 7:07,19.7,19.29,0,0,0
3678,07/02/15 7:08,19.7,19.34,0,0,0
3679,07/02/15 7:08,19.7,19.39,0,0,0
3680,07/02/15 7:09,19.7,19.39,0,0,0
3681,07/02/15 7:11,19.66666667,19.35666667,0,0,0
3682,07/02/15 7:12,19.7,19.39,0,0,0
3683,07/02/15 7:13,19.7,19.39,0,0,0
3684,07/02/15 7:14,19.65,19.34,0,0,0
3685,07/02/15 7:14,19.7,19.39,0,0,0
3686,07/02/15 7:15,19.66666667,19.35666667,0,0,0
3687,07/02/15 7:17,19.66666667,19.35666667,0,0,0
3688,07/02/15 7:18,19.7,19.39,0,0,0
3689,07/02/15 7:19,19.65,19.34,0,0,0
3690,07/02/15 7:20,19.6,19.29,0,0,0
3691,07/02/15 7:21,19.7,19.39,0,0,0
3692,07/02/15 7:21,19.65,19.34,0,0,0
3693,07/02/15 7:23,19.66666667,19.35666667,0,0,0
3694,07/02/15 7:24,19.65,19.34,0,0,0
3695,07/02/15 7:25,19.6,19.29,0,0,0
3696,07/02/15 7:25,19.7,19.39,0,0,0
3697,07/02/15 7:27,19.7,19.39,0,0,0
3698,07/02/15 7:27,19.7,19.39,0,0,0
3699,07/02/15 7:28,19.7,19.39,0,0,0
3700,07/02/15 7:30,19.65,19.34,0,0,0
3701,07/02/15 7:31,19.7,19.39,0,0,0
3702,07/02/15 7:32,19.65,19.34,0,0,0
3703,07/02/15 7:33,19.7,19.4175,0,0,0
3704,07/02/15 7:34,19.7,19.445,0,0,0
3705,07/02/15 7:34,19.7,19.39,0,0,0
3706,07/02/15 7:36,19.7,19.39,0,0,0
3707,07/02/15 7:37,19.7,19.39,0,0,0
3708,07/02/15 7:38,19.65,19.34,0,0,0
3709,07/02/15 7:38,19.7,19.39,0,0,0
3710,07/02/15 7:40,19.7,19.39,0,0,0
3711,07/02/15 7:40,19.7,19.39,0,0,0
3712,07/02/15 7:41,19.7,19.39,0,0,0
3713,07/02/15 7:43,19.6,19.29,0,0,0
3714,07/02/15 7:44,19.7,19.39,0,0,0
3715,07/02/15 7:45,19.7,19.39,0,0,0
3716,07/02/15 7:46,19.7,19.39,0,0,0
3717,07/02/15 7:46,19.7,19.39,0,0,0
3718,07/02/15 7:47,19.7,19.5,0,0,0
3719,07/02/15 7:49,19.7,19.5,0,0,0
3720,07/02/15 7:50,19.7,19.5,0,0,0
3721,07/02/15 7:51,19.7,19.5,0,0,0
3722,07/02/15 7:52,19.65,19.445,0,0,0
3723,07/02/15 7:53,19.7,19.5,0,0,0
3724,07/02/15 7:53,19.7,19.445,0,0,0
3725,07/02/15 7:54,19.65,19.445,0,0,0
3726,07/02/15 7:56,19.6,19.39,0,0,0
3727,07/02/15 7:57,19.7,19.5,0,0,0
3728,07/02/15 7:58,19.7,19.5,0,0,0
3729,07/02/15 7:59,19.7,19.5,0,0,0
3730,07/02/15 7:59,19.6,19.42666667,0,0,0
3731,07/02/15 8:00,19.6,19.39,0,0,0
3732,07/02/15 8:02,19.6,19.5,0,0,0
3733,07/02/15 8:03,19.6,19.5,0,0,0
3734,07/02/15 8:04,19.575,19.5,0,0,0
3735,07/02/15 8:05,19.6,19.5,0,0,0
3736,07/02/15 8:06,19.6,19.5,0,0,0
3737,07/02/15 8:06,19.6,19.5,0,0,0
3738,07/02/15 8:08,19.6,19.5,0,0,0
3739,07/02/15 8:09,19.6,19.5,14,0,0
3740,07/02/15 8:10,19.6,19.5,14,0,0
3741,07/02/15 8:10,19.6,19.5,14,0,0
3742,07/02/15 8:12,19.6,19.5,14,0,0
3743,07/02/15 8:12,19.6,19.5,14,0,0
3744,07/02/15 8:13,19.6,19.5,14,0,0
3745,07/02/15 8:15,19.6,19.5,9.333333333,0,0
3746,07/02/15 8:16,19.6,19.5,10.5,0,0
3747,07/02/15 8:17,19.6,19.5,7,0,0
3748,07/02/15 8:18,19.6,19.5,9.333333333,0,0
3749,07/02/15 8:19,19.6,19.5,7,0,0
3750,07/02/15 8:19,19.63333333,19.53333333,9.333333333,0,0
3751,07/02/15 8:21,19.6,19.5,7,0,0
3752,07/02/15 8:22,19.625,19.5,10,0,0
3753,07/02/15 8:23,19.6,19.5,13.5,0,0
3754,07/02/15 8:23,19.6,19.5,11.5,0,0
3755,07/02/15 8:25,19.65,19.55,6,0,0
3756,07/02/15 8:25,19.7,19.55,6,0,0
3757,07/02/15 8:26,19.675,19.5,6,0,0
3758,07/02/15 8:28,19.675,19.5,6,0,0
3759,07/02/15 8:29,19.7,19.5,12,0,0
3760,07/02/15 8:30,19.675,19.5,24,0,0
3761,07/02/15 8:31,19.7,19.5,24,0,0
3762,07/02/15 8:31,19.7,19.5,24,0,0
3763,07/02/15 8:32,19.68,19.478,24,0,0
3764,07/02/15 8:34,19.7,19.5,14,0,0
3765,07/02/15 8:35,19.675,19.4725,14,0,0
3766,07/02/15 8:36,19.66666667,19.46333333,17.33333333,0,0
3767,07/02/15 8:37,19.7,19.5,18.5,0,0
3768,07/02/15 8:38,19.7,19.5,20.33333333,0,0
3769,07/02/15 8:38,19.7,19.5,26.5,0,0
3770,07/02/15 8:39,19.7,19.5,26.5,0,0
3771,07/02/15 8:41,19.7,19.5,26.5,0,0
3772,07/02/15 8:42,19.63333333,19.42666667,22,0,0
3773,07/02/15 8:43,19.7,19.5,13,0,0
3774,07/02/15 8:44,19.7,19.5,22,0,0
3775,07/02/15 8:44,19.66666667,19.46333333,31,0,0
3776,07/02/15 8:45,19.675,19.4725,31,0,0
3777,07/02/15 8:47,19.7,19.5,31,0,0
3778,07/02/15 8:48,19.675,19.4725,31,0,0
3779,07/02/15 8:49,19.63333333,19.42666667,31,0,0
3780,07/02/15 8:50,19.675,19.4725,31,0,0
3781,07/02/15 8:51,19.66666667,19.46333333,42.33333333,0,0
3782,07/02/15 8:51,19.65,19.445,48,0,0
3783,07/02/15 8:53,19.65,19.4725,48,0,0
3784,07/02/15 8:54,19.63333333,19.5,38.33333333,0,0
3785,07/02/15 8:55,19.625,19.5,33.5,0,0
3786,07/02/15 8:55,19.6,19.5,38.33333333,0,0
3787,07/02/15 8:57,19.6,19.5,33.5,0,0
3788,07/02/15 8:57,19.6,19.5,40.75,0,0
3789,07/02/15 8:58,19.6,19.5,41.5,0,0
3790,07/02/15 9:00,19.575,19.55,38.75,0,0
3791,07/02/15 9:01,19.575,19.6,55,0,0
3792,07/02/15 9:02,19.575,19.6,67.75,0,0
3793,07/02/15 9:03,19.6,19.6,81.66666667,0,0
3794,07/02/15 9:04,19.63333333,19.6,82.66666667,0,0
3795,07/02/15 9:04,19.65,19.5,89.75,0,0
3796,07/02/15 9:06,19.7,19.53333333,96,0,0
3797,07/02/15 9:07,19.7675,19.5,93.5,0,0
3798,07/02/15 9:08,19.79,19.39,93.5,0,0
3799,07/02/15 9:08,19.79,19.39,91.5,0,0
3800,07/02/15 9:10,19.89,19.4175,103,0,0
3801,07/02/15 9:10,19.89,19.39,107.25,0,0
3802,07/02/15 9:11,19.92666667,19.42666667,110,0,0
3803,07/02/15 9:13,19.945,19.365,112,0,0
3804,07/02/15 9:14,20,19.34,116,0,0
3805,07/02/15 9:15,20,19.29,119.5,0,0
3806,07/02/15 9:16,20,19.29,126.3333333,0,0
3807,07/02/15 9:16,20,19.2675,133,0,0
3808,07/02/15 9:17,20.06666667,19.26,133,0,0
3809,07/02/15 9:19,20.1,19.29,130.5,0,0
3810,07/02/15 9:20,20.13333333,19.23,137.6666667,0,0
3811,07/02/15 9:21,20.15,19.2225,137.75,0,0
3812,07/02/15 9:22,20.13333333,19.2,143.3333333,0,0
3813,07/02/15 9:23,20.2,19.2,141.6,0,0
3814,07/02/15 9:23,20.2675,19.2,151.75,0,0
3815,07/02/15 9:24,20.2675,19.175,152,0,0
3816,07/02/15 9:26,20.29,19.175,157,0,0
3817,07/02/15 9:27,20.29,19.15,153,0,0
3818,07/02/15 9:28,20.365,19.1,165.5,0,0
3819,07/02/15 9:29,20.39,19.075,168,0,0
3820,07/02/15 9:29,20.39,19.03333333,173.3333333,0,0
3821,07/02/15 9:30,20.39,19,166.25,0,0
3822,07/02/15 9:32,20.445,19.05,170.5,0,0
3823,07/02/15 9:33,20.5,19.025,172.5,0,0
3824,07/02/15 9:34,20.5,19,175.3333333,0,0
3825,07/02/15 9:35,20.525,19,181.5,0,0
3826,07/02/15 9:36,20.55,19,188.5,0,0
3827,07/02/15 9:36,20.6,18.9725,190,0,0
3828,07/02/15 9:38,20.6,18.92666667,196.6666667,0,0
3829,07/02/15 9:39,20.65,18.945,199,0,0
3830,07/02/15 9:40,20.7,18.9175,215,0,0
3831,07/02/15 9:40,20.7,18.89,611.5,0,0
3832,07/02/15 9:42,20.7,18.89,1546.333333,0,0
3833,07/02/15 9:42,20.745,18.89,1451.75,0,0
3834,07/02/15 9:43,20.76,18.85666667,829,0,0
3835,07/02/15 9:45,20.79,18.84,251.25,0,0
3836,07/02/15 9:46,20.79,18.815,205.5,0,0
3837,07/02/15 9:47,20.79,18.84,220.75,0,0
3838,07/02/15 9:48,20.82333333,18.85666667,224.6666667,0,0
3839,07/02/15 9:49,20.815,18.815,205,0,0
3840,07/02/15 9:49,20.84,18.84,219,0,0
3841,07/02/15 9:51,20.89,18.84,212,0,0
3842,07/02/15 9:52,20.89,18.815,230.25,0,0
3843,07/02/15 9:53,20.89,18.82333333,241.3333333,0,0
3844,07/02/15 9:53,20.96333333,18.79,204.3333333,0,0
3845,07/02/15 9:55,20.9725,18.79,183.25,0,0
3846,07/02/15 9:55,20.96333333,18.79,229,0,0
3847,07/02/15 9:56,21,18.7675,206.5,0,0
3848,07/02/15 9:58,21,18.7675,204,0,0
3849,07/02/15 9:59,21,18.7675,257.25,0,0
3850,07/02/15 10:00,21,18.7,257,0,0
3851,07/02/15 10:01,21.075,18.7,257,0,0
3852,07/02/15 10:01,21.125,18.7,253,0,0
3853,07/02/15 10:02,21.1,18.66666667,270.3333333,0,0
3854,07/02/15 10:04,21.13333333,18.6,269,0,0
3855,07/02/15 10:05,21.15,18.6,265.5,0,0
3856,07/02/15 10:06,21.2,18.6,270,0,0
3857,07/02/15 10:07,21.2,18.6,271,0,0
3858,07/02/15 10:08,21.2675,18.6,258,0,0
3859,07/02/15 10:08,21.29,18.6,267,0,0
3860,07/02/15 10:09,21.29,18.56666667,270.3333333,0,0
3861,07/02/15 10:11,21.29,18.525,258.75,0,0
3862,07/02/15 10:12,21.315,18.525,269,0,0
3863,07/02/15 10:13,21.365,18.5,262.5,0,0
3864,07/02/15 10:14,21.35666667,18.5,275.3333333,0,0
3865,07/02/15 10:14,21.39,18.5,271.25,0,0
3866,07/02/15 10:15,21.4175,18.5,288.25,0,0
3867,07/02/15 10:17,21.39,18.445,291,0,0
3868,07/02/15 10:18,21.5,18.5,287.25,0,0
3869,07/02/15 10:19,21.5,18.5,283.3333333,0,0
3870,07/02/15 10:20,21.5,18.5,290.5,0,0
3871,07/02/15 10:21,21.5,18.4725,290.25,0,0
3872,07/02/15 10:21,21.5,18.42666667,303,0,0
3873,07/02/15 10:23,21.55,18.39,300.5,0,0
3874,07/02/15 10:24,21.6,18.39,297,0,0
3875,07/02/15 10:25,21.6,18.39,300.5,0,0
3876,07/02/15 10:25,21.6,18.39,307.6666667,0,0
3877,07/02/15 10:27,21.7,18.39,306.75,0,0
3878,07/02/15 10:27,21.7,18.365,305,0,0
3879,07/02/15 10:28,21.7,18.29,304,0,0
3880,07/02/15 10:30,21.7,18.29,305,0,0
3881,07/02/15 10:31,21.7,18.29,317.3333333,0,0
3882,07/02/15 10:32,21.745,18.245,300.5,0,0
3883,07/02/15 10:33,21.745,18.2,324.75,0,0
3884,07/02/15 10:34,21.79,18.2,314,0,0
3885,07/02/15 10:34,21.79,18.2,316.75,0,0
3886,07/02/15 10:36,21.84,18.2225,327.5,0,0
3887,07/02/15 10:37,21.85666667,18.16666667,311.3333333,0,0
3888,07/02/15 10:38,21.89,18.2,328.5,0,0
3889,07/02/15 10:38,21.89,18.2,327,0,0
3890,07/02/15 10:40,21.89,18.1,324,0,0
3891,07/02/15 10:40,21.89,18.1,329.3333333,0,0
3892,07/02/15 10:41,21.89,18.1,330.25,0,0
3893,07/02/15 10:43,21.945,18.1,321.25,0,0
3894,07/02/15 10:44,22,18.1,334.75,0,0
3895,07/02/15 10:45,22,18.05,333,0,0
3896,07/02/15 10:46,22,18.025,334.75,0,0
3897,07/02/15 10:46,22.03333333,18.03333333,345,0,0
3898,07/02/15 10:47,22.06666667,18,335.3333333,0,0
3899,07/02/15 10:49,22.1,18,336.5,0,0
3900,07/02/15 10:50,22.1,17.9725,342,0,0
3901,07/02/15 10:51,22.1,17.96333333,335.3333333,0,0
3902,07/02/15 10:52,22.1,17.945,288.75,0,0
3903,07/02/15 10:53,22.1,17.89,351.3333333,0,0
3904,07/02/15 10:53,22.1,17.945,348,0,0
3905,07/02/15 10:54,22.1,17.9725,351,0,0
3906,07/02/15 10:56,22.1,18,351,0,0
3907,07/02/15 10:57,22.15,17.945,351,0,0
3908,07/02/15 10:58,22.2,17.89,355.5,0,0
3909,07/02/15 10:59,22.2,17.89,333,0,0
3910,07/02/15 10:59,22.2,17.89,337.5,0,0
3911,07/02/15 11:00,22.2,17.89,350.25,0,0
3912,07/02/15 11:02,22.245,17.89,347.5,0,0
3913,07/02/15 11:03,22.29,17.89,352.3333333,0,0
3914,07/02/15 11:04,22.272,17.83,350.4,0,0
3915,07/02/15 11:05,22.29,17.815,357.5,0,0
3916,07/02/15 11:06,22.29,17.84,353,0,0
3917,07/02/15 11:06,22.34,17.79,344,0,0
3918,07/02/15 11:08,22.35666667,17.79,350,0,0
3919,07/02/15 11:09,22.34,17.79,337.75,0,0
3920,07/02/15 11:10,22.365,17.7675,333.5,0,0
3921,07/02/15 11:10,22.39,17.7,338,0,0
3922,07/02/15 11:12,22.365,17.745,353,0,0
3923,07/02/15 11:12,22.35666667,17.7,342,0,0
3924,07/02/15 11:13,22.39,17.7,351.5,0,0
3925,07/02/15 11:15,22.39,17.7,350,0,0
3926,07/02/15 11:16,22.39,17.7,362,0,0
3927,07/02/15 11:17,22.4175,17.7,355.75,0,0
3928,07/02/15 11:18,22.4175,17.7,342.5,0,0
3929,07/02/15 11:19,22.445,17.65,353,0,0
3930,07/02/15 11:19,22.5,17.7,344,0,0
3931,07/02/15 11:21,22.5,17.7,357.5,0,0
3932,07/02/15 11:22,22.5,17.7,353,0,0
3933,07/02/15 11:23,22.5,17.7,334,0,0
3934,07/02/15 11:23,22.53333333,17.63333333,331,0,0
3935,07/02/15 11:25,22.55,17.6,346,0,0
3936,07/02/15 11:25,22.525,17.65,341,0,0
3937,07/02/15 11:26,22.5,17.6,331,0,0
3938,07/02/15 11:28,22.55,17.6,354.25,0,0
3939,07/02/15 11:29,22.575,17.6,349.75,0,0
3940,07/02/15 11:30,22.6,17.6,364.5,0,0
3941,07/02/15 11:31,22.6,17.6,356,0,0
3942,07/02/15 11:31,22.6,17.55,349.75,0,0
3943,07/02/15 11:32,22.6,17.6,357.3333333,0,0
3944,07/02/15 11:34,22.6,17.525,354.25,0,0
3945,07/02/15 11:35,22.6,17.56666667,357.3333333,0,0
3946,07/02/15 11:36,22.6,17.5,336.3333333,0,0
3947,07/02/15 11:37,22.6,17.6,359.75,0,0
3948,07/02/15 11:38,22.65,17.6,358,0,0
3949,07/02/15 11:38,22.66666667,17.56666667,355,0,0
3950,07/02/15 11:39,22.7,17.6,349,0,0
3951,07/02/15 11:41,22.7,17.6,358,0,0
3952,07/02/15 11:42,22.7,17.6,349,0,0
3953,07/02/15 11:43,22.7,17.6,352.6666667,0,0
3954,07/02/15 11:44,22.7,17.6,345.5,0,0
3955,07/02/15 11:44,22.7225,17.6,347.25,0,0
3956,07/02/15 11:45,22.7225,17.6,360,0,0
3957,07/02/15 11:47,22.7,17.6,360,0,0
3958,07/02/15 11:48,22.79,17.6,343,0,0
3959,07/02/15 11:49,22.76,17.6,343,0,0
3960,07/02/15 11:50,22.79,17.6,343,0,0
3961,07/02/15 11:51,22.76,17.6,344.3333333,0,0
3962,07/02/15 11:51,22.79,17.6,339.5,0,0
3963,07/02/15 11:53,22.79,17.6,339.5,0,0
3964,07/02/15 11:54,22.79,17.6,357.5,0,0
3965,07/02/15 11:55,22.79,17.6,354,0,0
3966,07/02/15 11:55,22.79,17.6,334,0,0
3967,07/02/15 11:57,22.815,17.6,334.5,0,0
3968,07/02/15 11:57,22.815,17.6,336,0,0
3969,07/02/15 11:58,22.85666667,17.6,334,0,0
3970,07/02/15 12:00,22.89,17.6,352.25,0,0
3971,07/02/15 12:01,22.89,17.6,338.3333333,0,0
3972,07/02/15 12:02,22.865,17.6,340.5,0,0
3973,07/02/15 12:03,22.89,17.6,333,0,0
3974,07/02/15 12:04,22.89,17.6,337.2,0,0
3975,07/02/15 12:04,22.89,17.6,336,0,0
3976,07/02/15 12:06,22.89,17.6,334.5,0,0
3977,07/02/15 12:07,22.9175,17.625,342.75,0,0
3978,07/02/15 12:08,22.89,17.65,342.75,0,0
3979,07/02/15 12:08,22.89,17.625,341,0,0
3980,07/02/15 12:10,22.89,17.65,341,0,0
3981,07/02/15 12:10,22.89,17.675,318.5,0,0
3982,07/02/15 12:11,22.89,17.63333333,337,0,0
3983,07/02/15 12:13,22.89,17.6,314.6666667,0,0
3984,07/02/15 12:14,22.9175,17.6,298.75,0,0
3985,07/02/15 12:15,22.945,17.55,312.25,0,0
3986,07/02/15 12:16,22.945,17.6,321.5,0,0
3987,07/02/15 12:16,22.92666667,17.53333333,317,0,0
3988,07/02/15 12:17,22.9725,17.525,319.75,0,0
3989,07/02/15 12:19,22.9725,17.55,310.75,0,0
3990,07/02/15 12:20,23,17.6,313.5,0,0
3991,07/02/15 12:21,22.9725,17.5,313.5,0,0
3992,07/02/15 12:22,23,17.5,310,0,0
3993,07/02/15 12:23,23,17.5,310,0,0
3994,07/02/15 12:23,23,17.46333333,310,0,0
3995,07/02/15 12:24,23,17.4175,308.75,0,0
3996,07/02/15 12:26,23,17.39,308.75,0,0
3997,07/02/15 12:27,23.03333333,17.42666667,318.3333333,0,0
3998,07/02/15 12:28,23.03333333,17.35666667,312.3333333,0,0
3999,07/02/15 12:29,23,17.315,308.5,0,0
4000,07/02/15 12:29,23.02,17.352,317.5,0,0
4001,07/02/15 12:30,23.03333333,17.35666667,308.5,0,0
4002,07/02/15 12:32,23.025,17.365,306.75,0,0
4003,07/02/15 12:33,23.04,17.35,321.25,0,0
4004,07/02/15 12:34,23.06666667,17.35666667,305,0,0
